subgraph id = 6
Nreal : 512
=================================
Full list of 512 members:

41	32	49	
41	32	57	
41	34	49	
41	34	50	
41	34	57	
41	35	57	
42	11	44	
42	11	60	
42	16	44	
42	16	54	
42	16	60	
42	17	54	
42	17	60	
42	18	44	
42	20	50	
42	20	54	
42	20	60	
42	32	57	
43	4	45	
43	4	49	
43	4	63	
43	16	63	
43	16	64	
43	31	45	
43	31	49	
43	32	45	
43	32	49	
43	34	49	
43	34	50	
43	35	63	
44	17	54	
44	17	60	
44	17	63	
44	20	50	
44	20	54	
44	20	60	
44	20	63	
44	32	57	
45	5	49	
45	5	57	
45	34	49	
45	34	50	
45	34	57	
45	35	57	
46	11	64	
46	16	54	
46	16	64	
46	18	64	
46	20	50	
46	20	51	
46	20	54	
46	32	57	
46	34	50	
46	34	57	
47	4	49	
47	4	55	
47	4	57	
47	5	49	
47	5	55	
47	5	56	
47	5	57	
47	9	56	
47	16	56	
47	34	49	
47	34	56	
47	34	57	
47	35	55	
47	35	56	
47	35	57	
48	3	55	
48	3	57	
48	4	49	
48	4	55	
48	4	57	
48	5	49	
48	5	55	
48	5	57	
48	34	49	
48	34	57	
48	35	55	
48	35	57	
49	35	55	
49	35	59	
50	35	55	
50	35	57	
50	35	59	
50	48	59	
52	17	63	
52	17	64	
52	18	63	
52	18	64	
52	32	57	
52	34	57	
52	43	55	
52	43	57	
52	43	59	
53	11	63	
53	11	64	
53	18	63	
53	18	64	
53	32	57	
53	34	57	
54	11	60	
54	11	63	
54	11	64	
54	18	63	
54	18	64	
54	32	57	
54	34	57	
54	43	55	
54	43	57	
54	43	59	
54	43	60	
56	4	57	
60	18	64	
1	11	60	
1	16	60	
1	31	49	
1	32	49	
1	34	49	
1	34	50	
1	49	60	
1	50	60	
1	58	60	
2	4	49	
2	4	57	
2	17	33	
2	31	49	
2	32	49	
2	32	57	
2	33	49	
2	33	50	
2	33	57	
2	34	49	
2	34	50	
2	34	57	
3	31	49	
3	32	49	
3	34	49	
3	34	50	
4	34	50	
6	11	60	
6	16	36	
6	16	37	
6	16	60	
6	17	36	
6	17	37	
6	17	60	
6	36	37	
6	36	60	
6	58	60	
7	11	44	
7	11	60	
7	17	24	
7	17	36	
7	17	37	
7	17	54	
7	17	60	
7	18	44	
7	24	36	
7	24	44	
7	24	50	
7	24	54	
7	24	59	
7	34	44	
7	34	50	
7	36	37	
7	36	44	
7	36	50	
7	36	54	
7	36	59	
7	36	60	
7	37	44	
7	37	50	
7	37	59	
7	44	51	
7	44	59	
7	50	54	
7	50	60	
7	54	61	
7	58	60	
8	16	60	
8	17	43	
8	17	60	
8	31	49	
8	32	49	
8	32	57	
8	34	49	
8	34	50	
8	34	57	
8	35	55	
8	35	57	
8	35	60	
8	43	55	
8	43	57	
8	43	60	
8	49	60	
8	50	60	
8	58	60	
10	20	34	
10	20	49	
10	20	50	
10	20	51	
10	31	49	
10	32	49	
10	32	57	
10	34	49	
10	34	50	
10	34	57	
12	20	34	
12	20	50	
12	20	51	
12	32	57	
12	34	50	
12	34	57	
13	16	53	
13	17	53	
13	20	34	
13	20	50	
13	20	51	
13	32	57	
13	34	50	
13	34	57	
13	50	53	
13	53	61	
14	17	36	
14	17	37	
14	17	53	
14	17	54	
14	20	36	
14	20	37	
14	20	54	
14	32	57	
14	36	37	
14	36	53	
14	36	54	
14	36	57	
14	36	59	
14	37	53	
14	37	57	
14	37	59	
14	53	54	
14	53	61	
14	54	61	
15	31	49	
15	32	49	
15	32	57	
15	34	49	
15	34	50	
15	34	57	
15	35	55	
15	35	57	
16	20	34	
16	20	35	
16	32	57	
16	34	57	
16	35	55	
16	35	57	
16	35	59	
17	32	57	
17	34	57	
19	20	50	
19	20	51	
19	32	57	
20	32	57	
20	43	55	
20	43	57	
20	43	59	
21	32	57	
21	53	54	
22	58	60	
23	58	60	
24	58	60	
26	33	60	
26	33	64	
26	58	60	
27	58	60	
28	35	60	
28	58	60	
29	32	57	
29	35	57	
29	35	60	
29	35	63	
29	58	60	
30	32	57	
30	34	50	
30	34	57	
37	54	61	
37	58	60	
38	50	54	
38	50	60	
38	50	63	
38	54	61	
38	58	60	
39	43	57	
39	45	51	
39	45	61	
40	50	54	
40	50	60	
40	50	63	
40	54	61	
40	58	60	
41	43	57	
42	44	59	
42	50	54	
42	50	60	
42	54	61	
42	58	60	
43	45	51	
43	45	61	
43	45	63	
43	45	64	
43	49	63	
43	50	63	
44	50	54	
44	50	60	
44	50	63	
44	54	61	
44	58	60	
46	50	54	
47	55	56	
54	58	60	

subgraph id = 12
Nreal : 1177
=================================
Full list of 1177 members:

12	11	9	
13	11	9	
14	11	9	
21	11	9	
22	11	9	
23	11	9	
24	11	9	
25	11	9	
26	11	9	
27	11	9	
28	11	9	
29	11	9	
30	11	9	
33	11	9	
35	11	9	
36	11	9	
37	11	9	
38	11	9	
40	11	9	
42	11	9	
46	11	9	
52	18	11	
60	18	11	
29	23	3	
30	26	3	
38	26	3	
38	26	4	
39	35	4	
41	35	4	
45	35	4	
49	35	4	
41	35	11	
43	35	11	
45	35	11	
47	35	11	
48	35	11	
41	35	18	
43	35	18	
45	35	18	
47	35	18	
48	35	18	
45	35	31	
47	35	31	
48	35	31	
49	35	31	
45	35	32	
47	35	32	
48	35	32	
49	35	32	
49	35	34	
50	35	34	
40	37	4	
40	37	34	
52	43	4	
54	43	4	
52	43	16	
54	43	16	
52	43	35	
54	43	35	
50	48	34	
56	49	35	
53	51	49	
54	51	49	
60	51	49	
62	51	49	
63	51	49	
53	51	50	
54	51	50	
56	51	50	
60	51	50	
62	51	50	
63	51	50	
1	11	9	
1	49	35	
1	50	35	
1	50	48	
1	58	55	
1	60	9	
1	60	57	
1	60	59	
2	11	9	
2	49	35	
2	50	35	
2	50	48	
2	58	55	
3	11	9	
3	49	35	
3	50	35	
3	58	55	
4	11	9	
4	51	49	
4	58	55	
5	11	9	
5	51	49	
5	58	55	
6	11	9	
6	51	49	
6	51	50	
6	58	55	
6	60	9	
6	60	57	
6	60	59	
7	11	9	
7	44	20	
7	50	35	
7	50	48	
7	51	49	
7	54	9	
7	54	43	
7	58	55	
7	59	9	
7	59	57	
7	60	9	
7	60	57	
8	35	11	
8	35	18	
8	50	48	
8	55	9	
8	60	9	
8	60	18	
8	60	51	
8	60	59	
8	61	51	
10	18	11	
10	49	35	
10	50	35	
10	50	48	
10	58	55	
11	50	48	
12	50	35	
12	50	48	
12	51	49	
13	50	35	
13	50	48	
13	51	49	
13	58	55	
14	36	34	
14	37	34	
14	53	34	
14	53	51	
14	54	34	
14	54	43	
14	54	51	
14	58	55	
14	59	34	
14	61	51	
15	35	18	
15	50	48	
19	50	35	
19	50	48	
19	51	49	
19	55	34	
19	59	34	
19	64	34	
20	43	34	
20	43	35	
20	55	34	
20	59	34	
20	61	51	
20	64	34	
21	53	34	
21	53	51	
21	54	34	
21	54	43	
21	54	51	
21	55	34	
21	59	34	
21	64	34	
22	51	49	
22	51	50	
22	58	55	
22	60	57	
22	60	59	
23	51	49	
23	51	50	
23	58	55	
23	60	57	
23	60	59	
24	51	49	
24	51	50	
24	58	55	
24	60	57	
24	60	59	
25	61	51	
26	51	49	
26	51	50	
26	58	55	
26	60	57	
26	60	59	
27	51	49	
27	51	50	
27	58	55	
27	60	57	
27	60	59	
28	51	49	
28	51	50	
28	58	55	
28	60	57	
28	60	59	
29	35	34	
29	51	49	
29	51	50	
29	58	55	
29	60	34	
29	60	59	
29	63	34	
29	64	34	
30	50	35	
30	50	48	
30	58	55	
30	61	51	
33	51	49	
33	51	50	
33	58	55	
34	51	49	
34	51	50	
35	58	55	
36	51	49	
36	51	50	
36	58	55	
37	51	49	
37	51	50	
37	54	43	
37	58	55	
37	60	57	
37	60	59	
38	50	48	
38	51	49	
38	54	43	
38	58	55	
38	59	57	
38	60	57	
39	50	48	
39	58	55	
40	50	48	
40	54	43	
40	54	51	
40	58	55	
40	60	51	
40	61	51	
40	63	51	
41	50	48	
41	58	55	
41	61	51	
42	50	48	
42	54	43	
42	54	51	
42	58	55	
42	60	51	
42	61	51	
43	50	48	
43	58	55	
44	50	48	
44	54	51	
44	58	55	
44	60	51	
44	60	59	
44	61	51	
44	63	51	
45	50	48	
45	58	55	
46	50	48	
46	51	49	
46	58	55	
47	51	50	
7	24	4	
7	36	4	
7	37	4	
8	35	4	
8	43	4	
12	55	9	
12	59	9	
13	53	9	
13	59	9	
14	36	4	
14	37	4	
14	53	9	
14	54	9	
14	59	9	
15	35	4	
15	35	11	
15	55	9	
16	35	4	
19	64	4	
20	43	4	
20	64	4	
21	53	9	
21	54	9	
21	55	9	
21	59	9	
21	64	4	
21	64	9	
22	60	9	
22	64	9	
23	60	9	
23	64	9	
24	60	9	
24	64	9	
26	60	9	
26	64	9	
27	60	9	
27	64	9	
28	60	9	
28	64	9	
29	60	9	
29	63	9	
29	64	9	
30	64	9	
35	64	9	
36	64	9	
37	54	9	
37	60	9	
37	64	9	
38	50	35	
38	54	9	
38	54	34	
38	59	9	
38	59	34	
38	60	9	
38	60	34	
38	63	9	
38	63	34	
38	64	4	
38	64	9	
38	64	34	
39	43	4	
39	45	5	
40	50	35	
40	54	9	
40	54	34	
40	59	9	
40	59	34	
40	60	9	
40	60	34	
40	63	9	
40	63	34	
40	64	4	
40	64	9	
40	64	34	
41	43	4	
42	50	35	
42	54	9	
42	54	34	
42	59	9	
42	59	34	
42	60	9	
42	60	34	
43	45	5	
43	63	9	
43	64	9	
44	50	35	
44	54	9	
44	54	11	
44	54	18	
44	54	34	
44	54	43	
44	60	9	
44	60	18	
44	60	34	
44	63	9	
44	63	34	
46	50	35	
46	54	9	
46	54	43	
46	59	9	
46	64	4	
46	64	9	
47	55	31	
47	55	32	
48	55	31	
48	55	32	
49	55	31	
49	55	32	
49	55	34	
49	59	31	
49	59	32	
49	59	34	
50	55	34	
50	59	34	
52	61	51	
52	63	51	
52	64	4	
53	64	4	
54	64	4	
56	64	9	
56	64	32	
56	64	34	
57	63	32	
57	63	34	
57	64	4	
57	64	32	
57	64	34	
59	64	4	
60	64	4	
62	63	34	
62	64	4	
62	64	34	
48	3	11	
22	3	17	
23	3	17	
25	3	17	
26	3	17	
48	3	17	
48	3	18	
48	3	31	
48	3	32	
43	4	11	
47	4	11	
48	4	11	
56	4	11	
64	4	11	
22	4	17	
23	4	17	
24	4	17	
25	4	17	
26	4	17	
28	4	17	
29	4	17	
30	4	17	
33	4	17	
36	4	17	
37	4	17	
43	4	17	
47	4	17	
48	4	17	
56	4	17	
64	4	17	
43	4	18	
47	4	18	
48	4	18	
64	4	18	
56	4	34	
56	4	50	
45	5	11	
47	5	11	
48	5	11	
45	5	17	
47	5	17	
48	5	17	
45	5	18	
47	5	18	
48	5	18	
45	5	31	
47	5	31	
48	5	31	
45	5	32	
47	5	32	
48	5	32	
52	9	16	
53	9	16	
54	9	16	
60	9	16	
62	9	16	
63	9	16	
64	9	16	
47	9	31	
48	9	31	
47	9	32	
48	9	32	
62	9	34	
21	11	16	
22	11	16	
23	11	16	
24	11	16	
25	11	16	
26	11	16	
27	11	16	
28	11	16	
29	11	16	
33	11	16	
36	11	16	
37	11	16	
38	11	16	
53	11	16	
54	11	16	
22	11	17	
23	11	17	
24	11	17	
25	11	17	
26	11	17	
28	11	17	
29	11	17	
30	11	17	
33	11	17	
36	11	17	
37	11	17	
46	11	17	
53	11	17	
54	11	17	
53	11	49	
54	11	49	
53	11	50	
54	11	50	
30	16	20	
39	16	20	
41	16	20	
45	16	20	
47	16	20	
48	16	20	
45	16	31	
47	16	31	
48	16	31	
45	16	32	
47	16	32	
48	16	32	
40	16	34	
42	16	34	
40	16	35	
42	16	35	
46	16	35	
38	17	34	
40	17	34	
42	17	34	
44	17	34	
60	18	56	
44	20	43	
46	20	43	
38	26	33	
38	26	34	
62	31	57	
52	34	51	
52	43	45	
54	43	45	
52	43	49	
54	43	49	
52	43	50	
54	43	50	
52	43	51	
56	49	55	
1	11	17	
1	11	57	
1	11	59	
1	16	20	
1	16	35	
1	16	55	
1	16	57	
1	16	59	
1	18	56	
1	18	57	
1	31	57	
1	31	64	
1	49	55	
1	49	59	
1	50	55	
1	50	57	
1	50	59	
1	58	63	
1	58	64	
1	60	64	
2	11	16	
2	11	59	
2	17	55	
2	17	59	
2	18	56	
2	31	64	
2	49	55	
2	49	59	
2	50	55	
2	50	59	
2	57	63	
2	57	64	
2	58	63	
2	58	64	
3	11	16	
3	11	57	
3	11	59	
3	17	55	
3	17	57	
3	17	59	
3	18	56	
3	18	57	
3	31	57	
3	31	64	
3	49	55	
3	49	59	
3	50	55	
3	50	57	
3	50	59	
3	58	63	
3	58	64	
4	11	16	
4	11	49	
4	11	57	
4	11	59	
4	17	55	
4	17	57	
4	17	59	
4	18	57	
4	50	55	
4	50	57	
4	50	59	
4	58	63	
5	11	49	
5	11	57	
5	11	59	
5	16	20	
5	16	35	
5	16	55	
5	16	57	
5	16	59	
5	17	55	
5	17	57	
5	17	59	
5	18	56	
5	18	57	
5	31	57	
5	31	64	
5	58	63	
5	58	64	
6	11	49	
6	11	50	
6	11	57	
6	11	59	
6	16	20	
6	16	35	
6	16	55	
6	16	57	
6	16	59	
6	17	55	
6	17	57	
6	17	59	
6	18	56	
6	18	57	
6	31	57	
6	31	64	
6	36	64	
6	37	54	
6	37	64	
6	58	63	
6	58	64	
6	60	64	
7	11	16	
7	11	49	
7	11	57	
7	17	55	
7	17	57	
7	18	56	
7	18	57	
7	24	64	
7	31	57	
7	31	64	
7	36	64	
7	37	64	
7	44	57	
7	44	63	
7	50	55	
7	50	57	
7	54	55	
7	54	57	
7	54	63	
7	54	64	
7	58	63	
7	58	64	
7	59	64	
7	60	64	
8	16	20	
8	16	59	
8	17	59	
8	31	64	
8	34	51	
8	35	51	
8	35	64	
8	43	45	
8	43	51	
8	43	63	
8	43	64	
8	49	59	
8	50	59	
8	57	63	
8	57	64	
8	58	63	
8	58	64	
8	60	64	
9	16	35	
10	16	35	
10	16	55	
10	16	59	
10	17	55	
10	17	59	
10	18	56	
10	20	43	
10	20	55	
10	20	59	
10	20	64	
10	31	64	
10	49	55	
10	49	59	
10	50	55	
10	50	59	
10	57	63	
10	57	64	
10	58	63	
10	58	64	
11	57	63	
11	57	64	
11	58	63	
11	58	64	
11	59	64	
12	16	35	
12	18	56	
12	20	43	
12	20	64	
12	31	64	
12	57	63	
12	57	64	
12	58	63	
12	58	64	
12	59	64	
13	16	35	
13	16	55	
13	17	55	
13	18	56	
13	20	43	
13	20	55	
13	20	64	
13	31	64	
13	50	55	
13	53	55	
13	53	63	
13	53	64	
13	57	63	
13	57	64	
13	58	63	
13	58	64	
13	59	64	
14	17	34	
14	17	55	
14	18	56	
14	20	43	
14	20	55	
14	20	64	
14	31	64	
14	36	51	
14	36	64	
14	37	51	
14	37	60	
14	37	64	
14	53	55	
14	53	63	
14	53	64	
14	54	55	
14	54	60	
14	54	63	
14	54	64	
14	57	63	
14	57	64	
14	58	63	
14	58	64	
14	59	64	
15	16	20	
15	16	59	
15	16	61	
15	17	59	
15	17	61	
15	31	61	
15	31	64	
15	32	61	
15	34	51	
15	34	61	
15	35	51	
15	35	61	
15	35	64	
15	49	59	
15	50	59	
15	50	61	
15	55	61	
15	57	61	
15	57	63	
15	57	64	
15	58	61	
15	58	63	
15	58	64	
16	20	64	
16	31	64	
16	35	64	
16	57	63	
16	57	64	
16	58	63	
16	58	64	
16	59	64	
17	31	64	
17	57	63	
17	57	64	
17	58	63	
17	58	64	
17	59	64	
18	56	64	
18	57	63	
18	57	64	
19	20	43	
19	57	63	
19	58	63	
20	43	45	
20	43	49	
20	43	50	
20	43	51	
20	43	63	
20	57	63	
20	58	63	
21	31	61	
21	32	61	
21	53	63	
21	54	60	
21	54	63	
21	55	61	
21	57	61	
21	57	63	
21	58	61	
21	58	63	
21	59	61	
22	31	57	
22	58	63	
23	31	57	
23	37	54	
23	58	63	
24	31	57	
24	37	54	
24	58	63	
25	26	33	
25	26	51	
25	26	58	
25	26	60	
25	26	64	
25	31	57	
25	31	64	
25	34	51	
26	31	57	
26	58	63	
27	31	57	
27	58	63	
28	31	57	
28	58	63	
30	34	51	
30	50	55	
30	50	59	
30	57	63	
30	58	63	
33	58	63	
33	58	64	
35	58	63	
36	58	63	
37	54	55	
37	54	57	
37	54	59	
37	54	63	
37	58	63	
38	50	55	
38	50	57	
38	54	55	
38	54	57	
39	43	63	
39	43	64	
39	49	55	
39	49	59	
39	50	55	
39	50	59	
39	57	63	
39	57	64	
39	58	63	
39	58	64	
40	50	55	
40	54	55	
41	43	45	
41	43	51	
41	43	63	
41	43	64	
41	49	55	
41	49	59	
41	50	55	
41	50	59	
41	57	63	
41	57	64	
41	58	63	
41	58	64	
42	44	63	
42	50	55	
42	54	55	
42	54	63	
42	54	64	
42	57	63	
42	57	64	
42	58	63	
42	58	64	
42	59	64	
42	60	64	
43	45	57	
43	49	55	
43	49	59	
43	50	55	
43	50	57	
43	50	59	
44	50	55	
44	50	59	
44	54	55	
44	54	59	
44	54	64	
44	57	64	
44	58	64	
44	60	64	
45	49	55	
45	49	59	
45	50	55	
45	50	59	
45	50	61	
45	57	61	
45	57	63	
45	57	64	
45	58	61	
45	58	63	
45	58	64	
46	50	55	
46	50	61	
46	54	55	
46	54	60	
46	54	63	
46	57	61	
46	57	63	
46	58	61	
46	58	63	
46	59	61	
47	49	58	
47	49	59	
47	57	63	
48	49	59	
48	57	63	
48	58	63	
49	58	63	
50	57	63	
50	58	63	
53	55	61	
53	57	61	
53	58	61	
53	59	61	
54	55	61	
54	57	61	
54	58	61	
54	59	61	
54	60	61	
56	57	63	
22	3	49	
23	3	49	
25	3	49	
26	3	49	
22	3	50	
23	3	50	
25	3	50	
26	3	50	
25	3	51	
25	3	58	
29	4	34	
6	4	50	
22	4	50	
23	4	50	
24	4	50	
25	4	50	
26	4	50	
27	4	50	
28	4	50	
29	4	50	
33	4	50	
36	4	50	
37	4	50	
47	4	50	
25	4	51	
30	4	51	
25	4	58	
47	4	58	
56	4	58	
45	5	51	
47	5	58	
45	5	61	
19	9	34	
53	9	61	
54	9	61	
14	11	16	
12	11	49	
13	11	49	
14	11	49	
19	11	49	
21	11	49	
22	11	49	
23	11	49	
24	11	49	
25	11	49	
26	11	49	
27	11	49	
28	11	49	
29	11	49	
30	11	49	
33	11	49	
36	11	49	
37	11	49	
38	11	49	
40	11	49	
42	11	49	
46	11	49	
14	11	50	
21	11	50	
22	11	50	
23	11	50	
24	11	50	
25	11	50	
26	11	50	
27	11	50	
28	11	50	
29	11	50	
33	11	50	
36	11	50	
37	11	50	
14	11	51	
21	11	51	
25	11	51	
30	11	51	
40	11	51	
42	11	51	
22	11	57	
23	11	57	
24	11	57	
25	11	57	
26	11	57	
27	11	57	
28	11	57	
33	11	57	
35	11	57	
36	11	57	
37	11	57	
38	11	57	
25	11	58	
22	11	59	
23	11	59	
24	11	59	
25	11	59	
26	11	59	
27	11	59	
28	11	59	
29	11	59	
30	11	59	
33	11	59	
35	11	59	
36	11	59	
37	11	59	
39	11	59	
21	11	61	
46	11	61	
53	11	61	
54	11	61	
19	16	34	
19	16	35	
30	16	35	
30	16	55	
39	16	55	
40	16	55	
41	16	55	
42	16	55	
43	16	55	
45	16	55	
46	16	55	
43	16	57	
47	16	58	
30	16	59	
39	16	59	
41	16	59	
43	16	59	
45	16	59	
47	16	59	
48	16	59	
45	16	61	
46	16	61	
19	17	34	
21	17	34	
27	17	55	
38	17	55	
39	17	55	
40	17	55	
41	17	55	
42	17	55	
44	17	55	
27	17	57	
38	17	57	
27	17	59	
39	17	59	
41	17	59	
44	17	59	
21	17	61	
19	18	56	
21	18	56	
22	18	56	
23	18	56	
24	18	56	
25	18	56	
26	18	56	
27	18	56	
28	18	56	
29	18	56	
30	18	56	
33	18	56	
35	18	56	
36	18	56	
37	18	56	
38	18	56	
39	18	56	
40	18	56	
42	18	56	
46	18	56	
52	18	56	
53	18	56	
54	18	56	
22	18	57	
23	18	57	
24	18	57	
25	18	57	
26	18	57	
27	18	57	
28	18	57	
33	18	57	
35	18	57	
36	18	57	
37	18	57	
38	18	57	
21	18	61	
46	18	61	
53	18	61	
54	18	61	
21	20	43	
40	20	43	
42	20	43	
40	20	55	
42	20	55	
44	20	55	
46	20	55	
44	20	59	
21	20	61	
46	20	61	
42	20	64	
44	20	64	
29	23	34	
29	23	37	
29	24	34	
29	24	37	
30	26	33	
30	26	51	
30	26	60	
29	28	34	
33	31	57	
35	31	57	
36	31	57	
37	31	57	
38	31	57	
43	31	57	
46	31	61	
53	31	61	
54	31	61	
33	31	64	
39	31	64	
41	31	64	
42	31	64	
44	31	64	
46	32	61	
53	32	61	
54	32	61	
41	34	51	
45	34	51	
45	34	61	
46	34	61	
53	34	61	
54	34	61	
41	35	51	
45	35	51	
47	35	58	
45	35	61	
39	35	64	
41	35	64	
45	35	64	
40	37	51	
54	43	61	
56	49	58	
56	49	59	

subgraph id = 14
Nreal : 98
=================================
Full list of 98 members:

64	47	32	
64	48	32	
64	49	4	
64	49	32	
64	49	34	
64	50	34	
64	55	4	
64	63	4	
50	5	35	
49	9	35	
50	9	35	
50	17	48	
50	18	48	
53	20	34	
53	20	51	
50	31	48	
51	31	49	
50	32	48	
51	32	49	
47	64	5	
47	64	16	
48	64	3	
48	64	5	
48	64	16	
49	57	35	
55	57	32	
55	57	34	
55	62	34	
60	63	18	
5	50	34	
9	49	31	
9	49	32	
9	57	32	
9	49	34	
9	50	34	
9	57	34	
16	49	20	
16	50	20	
16	51	20	
16	49	31	
16	49	32	
16	49	34	
16	50	34	
17	49	31	
17	49	32	
17	49	34	
17	50	34	
18	58	56	
18	59	56	
20	53	43	
31	4	57	
50	5	55	
50	5	57	
50	5	59	
18	9	56	
20	9	43	
20	11	43	
20	11	64	
31	11	64	
18	16	56	
18	17	56	
20	17	43	
20	17	64	
35	17	64	
20	18	43	
20	18	64	
31	18	64	
58	18	63	
58	18	64	
59	18	64	
53	20	63	
50	32	57	
57	49	63	
9	20	34	
11	20	49	
11	20	50	
11	20	51	
11	31	49	
11	32	49	
11	32	57	
11	34	49	
11	34	50	
11	34	57	
17	20	34	
17	35	55	
17	35	57	
17	35	59	
18	20	56	
18	31	56	
18	32	56	
18	32	57	
18	34	56	
18	34	57	
18	50	56	
18	55	56	
20	53	61	
31	32	57	
31	34	57	

subgraph id = 36
Nreal : 7797
=================================
Partial list of 3003 members:

1	12	11	
1	13	11	
1	14	11	
1	19	11	
1	21	11	
1	22	11	
1	23	11	
1	24	11	
1	25	11	
1	26	11	
1	27	11	
1	28	11	
1	29	11	
1	30	11	
1	33	11	
1	35	11	
1	36	11	
1	37	11	
1	38	11	
1	39	11	
1	40	11	
1	42	11	
1	46	11	
1	53	11	
1	54	11	
1	19	16	
1	30	16	
1	39	16	
1	40	16	
1	41	16	
1	42	16	
1	43	16	
1	45	16	
1	46	16	
1	47	16	
1	48	16	
1	19	18	
1	21	18	
1	22	18	
1	23	18	
1	24	18	
1	25	18	
1	26	18	
1	27	18	
1	28	18	
1	29	18	
1	30	18	
1	33	18	
1	35	18	
1	36	18	
1	37	18	
1	38	18	
1	39	18	
1	40	18	
1	42	18	
1	46	18	
1	52	18	
1	53	18	
1	54	18	
1	33	31	
1	35	31	
1	36	31	
1	37	31	
1	38	31	
1	39	31	
1	40	31	
1	41	31	
1	42	31	
1	43	31	
1	44	31	
1	46	31	
1	52	31	
1	53	31	
1	54	31	
1	55	31	
1	59	31	
1	62	31	
1	63	31	
1	33	32	
1	35	32	
1	36	32	
1	37	32	
1	38	32	
1	39	32	
1	40	32	
1	41	32	
1	42	32	
1	43	32	
1	44	32	
1	46	32	
1	52	32	
1	53	32	
1	54	32	
1	55	32	
1	59	32	
1	62	32	
1	63	32	
1	64	32	
1	35	34	
1	36	34	
1	37	34	
1	39	34	
1	41	34	
1	43	34	
1	45	34	
1	46	34	
1	47	34	
1	48	34	
1	52	34	
1	53	34	
1	54	34	
1	55	34	
1	59	34	
1	63	34	
1	64	34	
1	56	49	
1	53	51	
1	54	51	
1	56	51	
1	62	51	
1	63	51	
1	62	61	
2	6	4	
2	22	4	
2	23	4	
2	24	4	
2	25	4	
2	26	4	
2	27	4	
2	28	4	
2	29	4	
2	30	4	
2	35	4	
2	36	4	
2	37	4	
2	43	4	
2	47	4	
2	48	4	
2	56	4	
2	64	4	
2	12	11	
2	13	11	
2	14	11	
2	19	11	
2	21	11	
2	22	11	
2	23	11	
2	24	11	
2	25	11	
2	26	11	
2	27	11	
2	28	11	
2	29	11	
2	30	11	
2	35	11	
2	36	11	
2	37	11	
2	38	11	
2	39	11	
2	40	11	
2	42	11	
2	46	11	
2	53	11	
2	54	11	
2	19	17	
2	21	17	
2	27	17	
2	38	17	
2	39	17	
2	40	17	
2	41	17	
2	42	17	
2	44	17	
2	52	17	
2	19	18	
2	21	18	
2	22	18	
2	23	18	
2	24	18	
2	25	18	
2	26	18	
2	27	18	
2	28	18	
2	29	18	
2	30	18	
2	35	18	
2	36	18	
2	37	18	
2	38	18	
