subgraph id = 14
Nreal : 169
=================================
Full list of 169 members:

57	1	8	63	
57	1	9	63	
57	1	10	63	
57	1	12	63	
57	1	13	63	
57	1	14	63	
57	1	15	63	
57	1	19	63	
57	1	21	63	
57	1	28	63	
57	1	29	63	
57	1	30	63	
57	1	41	63	
57	1	42	63	
57	1	45	63	
57	1	47	63	
57	1	48	63	
57	1	49	63	
57	1	51	63	
5	2	4	43	
16	2	4	59	
16	2	10	59	
17	2	4	54	
17	2	6	54	
17	2	8	54	
17	2	9	54	
17	2	10	54	
17	2	12	54	
17	2	13	54	
17	2	15	54	
17	2	4	56	
17	2	6	56	
17	2	8	56	
17	2	9	56	
17	2	10	56	
17	2	11	56	
17	2	12	56	
17	2	13	56	
17	2	15	56	
17	2	4	57	
17	2	6	57	
17	2	4	58	
17	2	6	58	
17	2	8	58	
17	2	9	58	
17	2	10	58	
17	2	12	58	
17	2	13	58	
17	2	15	58	
17	2	4	59	
17	2	10	59	
20	2	4	57	
20	2	6	57	
33	2	4	43	
33	2	9	43	
33	2	10	43	
33	2	15	43	
33	2	19	43	
34	2	4	43	
34	2	9	43	
34	2	10	43	
34	2	15	43	
34	2	19	43	
50	2	10	59	
51	2	4	56	
51	2	6	56	
51	2	9	56	
51	2	10	56	
51	2	11	56	
51	2	12	56	
51	2	13	56	
51	2	14	56	
51	2	19	56	
51	2	25	56	
51	2	27	56	
51	2	35	56	
51	2	36	56	
51	2	4	57	
51	2	6	57	
51	2	25	57	
51	2	27	57	
51	2	35	57	
51	2	36	57	
51	2	4	58	
51	2	6	58	
51	2	9	58	
51	2	10	58	
51	2	12	58	
51	2	13	58	
51	2	14	58	
51	2	25	58	
51	2	27	58	
51	2	35	58	
51	2	36	58	
51	2	4	59	
51	2	10	59	
51	2	25	59	
51	2	27	59	
51	2	35	59	
16	3	10	59	
17	3	6	54	
17	3	8	54	
17	3	9	54	
17	3	10	54	
17	3	12	54	
17	3	13	54	
17	3	15	54	
17	3	6	56	
17	3	8	56	
17	3	9	56	
17	3	10	56	
17	3	11	56	
17	3	12	56	
17	3	13	56	
17	3	15	56	
17	3	6	58	
17	3	8	58	
17	3	9	58	
17	3	10	58	
17	3	12	58	
17	3	13	58	
17	3	15	58	
17	3	10	59	
50	3	10	59	
51	3	6	56	
51	3	9	56	
51	3	10	56	
51	3	11	56	
51	3	12	56	
51	3	13	56	
51	3	14	56	
51	3	19	56	
51	3	6	58	
51	3	9	58	
51	3	10	58	
51	3	12	58	
51	3	13	58	
51	3	14	58	
51	3	10	59	
57	3	7	63	
57	3	8	63	
57	3	9	63	
57	3	10	63	
57	3	11	63	
57	3	12	63	
57	3	13	63	
57	3	14	63	
57	3	15	63	
57	3	19	63	
57	3	21	63	
57	3	45	63	
57	3	47	63	
57	3	48	63	
57	3	49	63	
11	4	6	50	
11	4	6	57	
11	4	6	58	
16	4	10	59	
17	4	6	54	
17	4	8	54	
17	4	9	54	
17	4	10	54	
17	4	12	54	
17	4	13	54	
17	4	15	54	
17	4	6	56	
17	4	8	56	
17	4	9	56	
17	4	10	56	
17	4	12	56	
17	4	13	56	
17	4	15	56	
17	4	6	57	
17	4	6	58	
17	4	8	58	
17	4	9	58	
17	4	10	58	
17	4	12	58	
17	4	13	58	
17	4	15	58	
17	4	10	59	
20	4	6	57	
33	4	9	43	
33	4	10	43	
33	4	15	43	
33	4	19	43	
34	4	9	43	
34	4	10	43	
34	4	15	43	
34	4	19	43	
51	4	6	56	
51	4	9	56	
51	4	10	56	
51	4	12	56	
51	4	13	56	
51	4	14	56	
51	4	19	56	
51	4	25	56	
51	4	27	56	
51	4	35	56	
51	4	36	56	
51	4	6	57	
51	4	25	57	
51	4	27	57	
51	4	35	57	
51	4	36	57	
51	4	6	58	
51	4	9	58	
51	4	10	58	
51	4	12	58	
51	4	13	58	
51	4	14	58	
51	4	25	58	
51	4	27	58	
51	4	35	58	
51	4	36	58	
51	4	10	59	
51	4	25	59	
51	4	27	59	
51	4	35	59	
17	5	9	56	
17	5	10	56	
17	5	15	56	
51	5	9	56	
51	5	10	56	
51	5	19	56	
11	6	7	50	
11	6	7	58	
17	6	8	54	
17	6	9	54	
17	6	10	54	
17	6	12	54	
17	6	13	54	
17	6	15	54	
17	6	8	56	
17	6	9	56	
17	6	10	56	
17	6	12	56	
17	6	13	56	
17	6	15	56	
17	6	8	58	
17	6	9	58	
17	6	10	58	
17	6	12	58	
17	6	13	58	
17	6	15	58	
43	6	7	54	
43	6	8	54	
43	6	12	54	
43	6	13	54	
43	6	22	54	
43	6	23	54	
43	6	24	54	
43	6	25	54	
43	6	26	54	
43	6	27	54	
43	6	28	54	
43	6	29	54	
43	6	30	54	
43	6	36	54	
43	6	37	54	
43	6	38	54	
43	6	39	54	
43	6	41	54	
43	6	22	57	
43	6	23	57	
43	6	24	57	
43	6	25	57	
43	6	26	57	
43	6	27	57	
43	6	36	57	
43	6	39	57	
43	6	40	57	
51	6	9	56	
51	6	10	56	
51	6	12	56	
51	6	13	56	
51	6	14	56	
51	6	19	56	
51	6	25	56	
51	6	27	56	
51	6	36	56	
51	6	25	57	
51	6	27	57	
51	6	36	57	
51	6	9	58	
51	6	10	58	
51	6	12	58	
51	6	13	58	
51	6	14	58	
51	6	25	58	
51	6	27	58	
51	6	36	58	
53	6	7	63	
53	6	12	63	
53	6	13	63	
53	6	14	63	
53	6	19	63	
53	6	21	63	
53	6	42	63	
59	6	7	64	
59	6	8	64	
59	6	9	64	
59	6	12	64	
59	6	13	64	
59	6	14	64	
59	6	15	64	
59	6	16	64	
59	6	19	64	
59	6	21	64	
59	6	36	64	
59	6	41	64	
59	6	42	64	
59	6	46	64	
59	6	47	64	
59	6	48	64	
59	6	49	64	
59	6	50	64	
59	6	54	64	
59	6	55	64	
35	7	28	51	
35	7	29	51	
43	7	8	54	
43	7	12	54	
43	7	13	54	
43	7	22	54	
43	7	23	54	
43	7	24	54	
43	7	25	54	
43	7	26	54	
43	7	27	54	
43	7	28	54	
43	7	29	54	
43	7	30	54	
43	7	36	54	
43	7	37	54	
43	7	38	54	
43	7	39	54	
43	7	41	54	
53	7	12	63	
53	7	13	63	
53	7	14	63	
53	7	19	63	
53	7	21	63	
53	7	42	63	
57	7	8	63	
57	7	9	63	
57	7	10	63	
57	7	12	63	
57	7	13	63	
57	7	14	63	
57	7	15	63	
57	7	17	63	
57	7	19	63	
57	7	21	63	
57	7	28	63	
57	7	29	63	
57	7	30	63	
57	7	41	63	
57	7	42	63	
57	7	45	63	
57	7	47	63	
57	7	48	63	
57	7	49	63	
57	7	51	63	
59	7	8	64	
59	7	9	64	
59	7	12	64	
59	7	13	64	
59	7	14	64	
59	7	15	64	
59	7	17	64	
59	7	19	64	
59	7	21	64	
59	7	36	64	
59	7	41	64	
59	7	42	64	
59	7	46	64	
59	7	47	64	
59	7	48	64	
59	7	49	64	
59	7	50	64	
59	7	51	64	
59	7	54	64	
59	7	55	64	
17	8	10	54	
17	8	12	54	
17	8	13	54	
17	8	15	54	
17	8	10	56	
17	8	11	56	
17	8	12	56	
17	8	13	56	
17	8	15	56	
17	8	10	58	
17	8	12	58	
17	8	13	58	
17	8	15	58	
43	8	12	54	
43	8	13	54	
43	8	22	54	
43	8	23	54	
43	8	24	54	
43	8	25	54	
43	8	26	54	
43	8	27	54	
43	8	28	54	
43	8	29	54	
43	8	30	54	
43	8	35	54	
43	8	36	54	
43	8	37	54	
43	8	38	54	
43	8	39	54	
43	8	41	54	
49	8	15	58	
49	8	47	58	
57	8	10	63	
57	8	11	63	
57	8	12	63	
57	8	13	63	
57	8	14	63	
57	8	15	63	
57	8	19	63	
57	8	21	63	
57	8	28	63	
57	8	29	63	
57	8	30	63	
57	8	41	63	
57	8	42	63	
57	8	45	63	
57	8	47	63	
57	8	48	63	
57	8	51	63	
59	8	11	64	
59	8	12	64	
59	8	13	64	
59	8	14	64	
59	8	15	64	
59	8	19	64	
59	8	21	64	
59	8	36	64	
59	8	41	64	
59	8	42	64	
59	8	46	64	
59	8	47	64	
59	8	48	64	
59	8	51	64	
59	8	54	64	
59	8	55	64	
17	9	10	54	
17	9	12	54	
17	9	13	54	
17	9	15	54	
17	9	10	56	
17	9	11	56	
17	9	12	56	
17	9	13	56	
17	9	15	56	
17	9	10	58	
17	9	12	58	
17	9	13	58	
17	9	15	58	
33	9	10	43	
33	9	15	43	
33	9	19	43	
34	9	10	43	
34	9	15	43	
34	9	19	43	
49	9	15	58	
49	9	47	58	
51	9	10	56	
51	9	11	56	
51	9	12	56	
51	9	13	56	
51	9	14	56	
51	9	19	56	
51	9	25	56	
51	9	27	56	
51	9	35	56	
51	9	36	56	
51	9	10	58	
51	9	12	58	
51	9	13	58	
51	9	14	58	
51	9	25	58	
51	9	27	58	
51	9	35	58	
51	9	36	58	
57	9	10	63	
57	9	11	63	
57	9	12	63	
57	9	13	63	
57	9	14	63	
57	9	15	63	
57	9	19	63	
57	9	21	63	
57	9	28	63	
57	9	29	63	
57	9	30	63	
57	9	42	63	
57	9	43	63	
57	9	45	63	
57	9	47	63	
57	9	48	63	
59	9	11	64	
59	9	12	64	
59	9	13	64	
59	9	14	64	
59	9	15	64	
59	9	19	64	
59	9	21	64	
59	9	36	64	
59	9	42	64	
59	9	47	64	
59	9	48	64	
59	9	54	64	
59	9	55	64	
17	10	12	54	
17	10	13	54	
17	10	15	54	
17	10	11	56	
17	10	12	56	
17	10	13	56	
17	10	15	56	
17	10	12	58	
17	10	13	58	
17	10	15	58	
33	10	15	43	
33	10	19	43	
34	10	15	43	
34	10	19	43	
51	10	11	56	
51	10	12	56	
51	10	13	56	
51	10	14	56	
51	10	19	56	
51	10	25	56	
51	10	27	56	
51	10	35	56	
51	10	36	56	
51	10	12	58	
51	10	13	58	
51	10	14	58	
51	10	25	58	
51	10	27	58	
51	10	35	58	
51	10	36	58	
51	10	25	59	
51	10	27	59	
51	10	35	59	
57	10	11	63	
57	10	12	63	
57	10	13	63	
57	10	14	63	
57	10	15	63	
57	10	19	63	
57	10	21	63	
57	10	28	63	
57	10	29	63	
57	10	30	63	
57	10	41	63	
57	10	42	63	
57	10	43	63	
57	10	45	63	
57	10	47	63	
57	10	48	63	
57	10	49	63	
17	11	13	56	
17	11	15	56	
51	11	13	56	
51	11	14	56	
51	11	19	56	
51	11	27	56	
57	11	13	63	
57	11	14	63	
57	11	15	63	
57	11	19	63	
57	11	21	63	
57	11	43	63	
57	11	45	63	
57	11	47	63	
57	11	48	63	
57	11	49	63	
58	11	19	63	
58	11	49	63	
58	11	19	64	
58	11	49	64	
59	11	13	64	
59	11	14	64	
59	11	15	64	
59	11	19	64	
59	11	21	64	
59	11	47	64	
59	11	48	64	
59	11	49	64	
59	11	55	64	
17	12	13	54	
17	12	15	54	
17	12	13	56	
17	12	15	56	
17	12	13	58	
17	12	15	58	
43	12	13	54	
43	12	22	54	
43	12	23	54	
43	12	24	54	
43	12	25	54	
43	12	26	54	
43	12	27	54	
43	12	28	54	
43	12	29	54	
43	12	30	54	
43	12	35	54	
43	12	36	54	
43	12	37	54	
43	12	38	54	
43	12	39	54	
43	12	41	54	
51	12	13	56	
51	12	14	56	
51	12	19	56	
51	12	25	56	
51	12	27	56	
51	12	35	56	
51	12	36	56	
51	12	13	58	
51	12	14	58	
51	12	25	58	
51	12	27	58	
51	12	35	58	
51	12	36	58	
53	12	13	63	
53	12	14	63	
53	12	19	63	
53	12	21	63	
53	12	42	63	
57	12	13	63	
57	12	14	63	
57	12	15	63	
57	12	19	63	
57	12	21	63	
57	12	28	63	
57	12	29	63	
57	12	30	63	
57	12	41	63	
57	12	42	63	
57	12	45	63	
57	12	47	63	
57	12	48	63	
57	12	49	63	
59	12	13	64	
59	12	14	64	
59	12	15	64	
59	12	19	64	
59	12	21	64	
59	12	36	64	
59	12	41	64	
59	12	42	64	
59	12	46	64	
59	12	47	64	
59	12	48	64	
59	12	49	64	
59	12	54	64	
59	12	55	64	
17	13	15	54	
17	13	15	56	
17	13	15	58	
43	13	22	54	
43	13	23	54	
43	13	24	54	
43	13	25	54	
43	13	26	54	
43	13	27	54	
43	13	28	54	
43	13	29	54	
43	13	30	54	
43	13	36	54	
43	13	37	54	
43	13	39	54	
43	13	41	54	
51	13	14	56	
51	13	19	56	
51	13	25	56	
51	13	27	56	
51	13	36	56	
51	13	14	58	
51	13	25	58	
51	13	27	58	
51	13	36	58	
53	13	14	63	
53	13	19	63	
53	13	21	63	
53	13	42	63	
57	13	14	63	
57	13	15	63	
57	13	19	63	
57	13	21	63	
57	13	28	63	
57	13	29	63	
57	13	30	63	
57	13	41	63	
57	13	42	63	
57	13	45	63	
57	13	47	63	
57	13	48	63	
57	13	49	63	
59	13	14	64	
59	13	15	64	
59	13	19	64	
59	13	21	64	
59	13	36	64	
59	13	41	64	
59	13	42	64	
59	13	46	64	
59	13	47	64	
59	13	48	64	
59	13	49	64	
59	13	50	64	
59	13	54	64	
59	13	55	64	
51	14	19	56	
51	14	25	56	
51	14	27	56	
51	14	36	56	
51	14	25	58	
51	14	27	58	
51	14	36	58	
53	14	19	63	
53	14	21	63	
53	14	42	63	
54	14	17	63	
54	14	21	63	
54	14	42	63	
54	14	44	63	
54	14	45	63	
57	14	15	63	
57	14	17	63	
57	14	19	63	
57	14	21	63	
57	14	28	63	
57	14	29	63	
57	14	30	63	
57	14	41	63	
57	14	42	63	
57	14	45	63	
57	14	47	63	
57	14	48	63	
57	14	49	63	
59	14	15	64	
59	14	17	64	
59	14	19	64	
59	14	21	64	
59	14	36	64	
59	14	41	64	
59	14	42	64	
59	14	46	64	
59	14	47	64	
59	14	48	64	
59	14	49	64	
59	14	50	64	
59	14	55	64	
33	15	19	43	
34	15	19	43	
49	15	47	58	
57	15	19	63	
57	15	21	63	
57	15	28	63	
57	15	29	63	
57	15	30	63	
57	15	41	63	
57	15	42	63	
57	15	43	63	
57	15	45	63	
57	15	47	63	
57	15	48	63	
57	15	51	63	
59	15	19	64	
59	15	21	64	
59	15	36	64	
59	15	41	64	
59	15	42	64	
59	15	46	64	
59	15	47	64	
59	15	48	64	
59	15	51	64	
59	15	54	64	
59	15	55	64	
59	16	54	64	
59	16	55	64	
54	17	21	63	
54	17	44	63	
57	17	21	63	
57	17	28	63	
57	17	29	63	
57	17	30	63	
59	17	21	64	
59	17	46	64	
59	17	55	64	
51	19	25	56	
51	19	27	56	
51	19	35	56	
51	19	36	56	
53	19	21	63	
53	19	42	63	
57	19	21	63	
57	19	28	63	
57	19	29	63	
57	19	30	63	
57	19	41	63	
57	19	42	63	
57	19	43	63	
57	19	45	63	
57	19	47	63	
57	19	48	63	
57	19	49	63	
58	19	49	63	
58	19	49	64	
59	19	21	64	
59	19	36	64	
59	19	41	64	
59	19	42	64	
59	19	46	64	
59	19	47	64	
59	19	48	64	
59	19	49	64	
59	19	54	64	
59	19	55	64	
57	20	49	63	
53	21	42	63	
54	21	42	63	
54	21	44	63	
54	21	45	63	
57	21	28	63	
57	21	29	63	
57	21	30	63	
57	21	41	63	
57	21	42	63	
57	21	45	63	
57	21	47	63	
57	21	48	63	
57	21	49	63	
57	21	51	63	
59	21	36	64	
59	21	41	64	
59	21	42	64	
59	21	46	64	
59	21	47	64	
59	21	48	64	
59	21	49	64	
59	21	50	64	
59	21	51	64	
59	21	55	64	
43	22	27	54	
43	22	28	54	
43	22	35	54	
43	22	36	54	
43	22	37	54	
43	22	39	54	
43	22	41	54	
43	22	27	57	
43	22	35	57	
43	22	36	57	
43	22	39	57	
43	22	40	57	
43	23	27	54	
43	23	28	54	
43	23	30	54	
43	23	35	54	
43	23	36	54	
43	23	39	54	
43	23	41	54	
43	23	27	57	
43	23	35	57	
43	23	36	57	
43	23	39	57	
43	23	40	57	
43	24	25	54	
43	24	27	54	
43	24	29	54	
43	24	30	54	
43	24	35	54	
43	24	36	54	
43	24	37	54	
43	24	38	54	
43	24	39	54	
43	24	41	54	
43	24	25	57	
43	24	27	57	
43	24	35	57	
43	24	36	57	
43	24	39	57	
43	24	40	57	
43	25	27	54	
43	25	28	54	
43	25	29	54	
43	25	30	54	
43	25	35	54	
43	25	36	54	
43	25	37	54	
43	25	38	54	
43	25	39	54	
43	25	41	54	
43	25	27	57	
43	25	35	57	
43	25	36	57	
43	25	39	57	
43	25	40	57	
51	25	27	56	
51	25	35	56	
51	25	36	56	
51	25	27	57	
51	25	35	57	
51	25	36	57	
51	25	27	58	
51	25	35	58	
51	25	36	58	
51	25	27	59	
51	25	35	59	
43	26	27	54	
43	26	28	54	
43	26	35	54	
43	26	36	54	
43	26	37	54	
43	26	38	54	
43	26	39	54	
43	26	41	54	
43	26	27	57	
43	26	35	57	
43	26	36	57	
43	26	39	57	
43	26	40	57	
43	27	28	54	
43	27	29	54	
43	27	30	54	
43	27	36	54	
43	27	37	54	
43	27	38	54	
43	27	39	54	
3	1	4	50	
3	1	22	50	
3	1	23	50	
3	1	24	50	
3	1	25	50	
3	1	26	50	
3	1	27	50	
3	1	28	50	
3	1	29	50	
3	1	30	50	
3	1	35	50	
3	1	36	50	
3	1	37	50	
3	1	38	50	
3	1	39	50	
3	1	40	50	
3	1	41	50	
3	1	42	50	
3	1	22	51	
3	1	23	51	
3	1	24	51	
3	1	26	51	
3	1	28	51	
3	1	29	51	
3	1	30	51	
3	1	37	51	
3	1	38	51	
3	1	39	51	
3	1	40	51	
3	1	41	51	
3	1	42	51	
5	1	7	51	
5	1	8	51	
5	1	22	51	
5	1	23	51	
5	1	24	51	
5	1	26	51	
5	1	28	51	
5	1	29	51	
5	1	30	51	
5	1	37	51	
5	1	38	51	
5	1	39	51	
5	1	40	51	
5	1	42	51	
5	1	44	51	
5	1	46	51	
11	1	22	50	
11	1	23	50	
11	1	24	50	
11	1	25	50	
11	1	26	50	
11	1	28	50	
11	1	29	50	
11	1	30	50	
11	1	35	50	
11	1	36	50	
11	1	37	50	
11	1	38	50	
11	1	40	50	
11	1	41	50	
11	1	42	50	
11	1	46	50	
11	1	22	51	
11	1	23	51	
11	1	24	51	
11	1	26	51	
11	1	28	51	
11	1	29	51	
11	1	30	51	
11	1	37	51	
11	1	38	51	
11	1	40	51	
11	1	41	51	
11	1	42	51	
11	1	46	51	
11	1	12	58	
11	1	22	58	
11	1	23	58	
11	1	24	58	
11	1	25	58	
11	1	26	58	
11	1	28	58	
11	1	29	58	
11	1	30	58	
11	1	35	58	
11	1	36	58	
11	1	37	58	
11	1	38	58	
11	1	40	58	
11	1	41	58	
11	1	42	58	
11	1	46	58	
11	1	53	58	
11	1	54	58	
11	1	22	59	
11	1	23	59	
11	1	24	59	
11	1	25	59	
11	1	26	59	
11	1	28	59	
11	1	29	59	
11	1	30	59	
11	1	35	59	
11	1	37	59	
11	1	38	59	
11	1	40	59	
16	1	22	59	
16	1	23	59	
16	1	24	59	
16	1	25	59	
16	1	26	59	
16	1	27	59	
16	1	28	59	
16	1	29	59	
16	1	30	59	
16	1	35	59	
16	1	39	59	
16	1	40	59	
16	1	45	59	
16	1	56	59	
17	1	19	54	
17	1	36	54	
17	1	37	54	
17	1	38	54	
17	1	41	54	
17	1	47	54	
17	1	48	54	
17	1	49	54	
17	1	52	54	
17	1	19	56	
17	1	36	56	
17	1	37	56	
17	1	38	56	
17	1	40	56	
17	1	41	56	
17	1	42	56	
17	1	45	56	
17	1	47	56	
17	1	48	56	
17	1	49	56	
17	1	36	58	
17	1	37	58	
17	1	38	58	
17	1	40	58	
17	1	41	58	
17	1	42	58	
17	1	45	58	
17	1	47	58	
17	1	48	58	
17	1	37	59	
17	1	38	59	
17	1	40	59	
17	1	45	59	
3	2	4	57	
3	2	22	57	
3	2	23	57	
3	2	24	57	
3	2	25	57	
3	2	26	57	
3	2	27	57	
3	2	35	57	
3	2	36	57	
3	2	39	57	
3	2	40	57	
5	2	8	11	
16	2	22	59	
16	2	23	59	
16	2	24	59	
16	2	25	59	
16	2	26	59	
16	2	27	59	
16	2	28	59	
16	2	29	59	
16	2	30	59	
16	2	35	59	
16	2	39	59	
16	2	40	59	
16	2	43	59	
16	2	45	59	
16	2	56	59	
17	2	19	54	
17	2	36	54	
17	2	37	54	
17	2	41	54	
17	2	47	54	
17	2	48	54	
17	2	49	54	
17	2	52	54	
17	2	19	56	
17	2	36	56	
17	2	37	56	
17	2	40	56	
17	2	41	56	
17	2	42	56	
17	2	43	56	
17	2	45	56	
17	2	47	56	
17	2	48	56	
17	2	49	56	
17	2	36	57	
17	2	40	57	
17	2	36	58	
17	2	37	58	
17	2	40	58	
17	2	41	58	
17	2	42	58	
17	2	43	58	
17	2	45	58	
17	2	47	58	
17	2	48	58	
17	2	37	59	
17	2	40	59	
17	2	43	59	
17	2	45	59	
20	2	22	57	
20	2	23	57	
20	2	24	57	
20	2	25	57	
20	2	26	57	
20	2	27	57	
20	2	36	57	
20	2	39	57	
20	2	40	57	
20	2	44	57	
51	2	55	56	
51	2	55	58	
5	3	8	11	
16	3	45	59	
16	3	56	59	
17	3	19	54	
17	3	47	54	
17	3	48	54	
17	3	49	54	
17	3	52	54	
17	3	19	56	
17	3	45	56	
17	3	47	56	
17	3	48	56	
17	3	49	56	
17	3	45	58	
17	3	47	58	
17	3	48	58	
17	3	45	59	
51	3	55	56	
51	3	55	58	
11	4	22	50	
11	4	23	50	
11	4	24	50	
11	4	25	50	
11	4	26	50	
11	4	28	50	
11	4	30	50	
11	4	35	50	
11	4	36	50	
11	4	37	50	
11	4	38	50	
11	4	40	50	
11	4	41	50	
11	4	42	50	
11	4	46	50	
11	4	22	57	
11	4	23	57	
11	4	24	57	
11	4	25	57	
11	4	26	57	
11	4	35	57	
11	4	36	57	
11	4	40	57	
11	4	12	58	
11	4	22	58	
11	4	23	58	
11	4	24	58	
11	4	25	58	
11	4	26	58	
11	4	28	58	
11	4	30	58	
11	4	35	58	
11	4	36	58	
11	4	37	58	
11	4	38	58	
11	4	40	58	
11	4	41	58	
11	4	42	58	
11	4	46	58	
11	4	53	58	
11	4	54	58	
11	4	22	59	
11	4	23	59	
11	4	24	59	
11	4	25	59	
11	4	26	59	
11	4	28	59	
11	4	30	59	
11	4	35	59	
11	4	37	59	
11	4	38	59	
11	4	40	59	
16	4	22	59	
16	4	23	59	
16	4	24	59	
16	4	25	59	
16	4	26	59	
16	4	27	59	
16	4	28	59	
16	4	30	59	
16	4	35	59	
16	4	39	59	
16	4	40	59	
16	4	43	59	
16	4	45	59	
16	4	56	59	
17	4	19	54	
17	4	36	54	
17	4	37	54	
17	4	38	54	
17	4	41	54	
17	4	47	54	
17	4	48	54	
17	4	49	54	
17	4	52	54	
17	4	19	56	
17	4	36	56	
17	4	37	56	
17	4	38	56	
17	4	40	56	
17	4	41	56	
17	4	42	56	
17	4	43	56	
17	4	45	56	
17	4	47	56	
17	4	48	56	
17	4	49	56	
17	4	36	57	
17	4	40	57	
17	4	36	58	
17	4	37	58	
17	4	38	58	
17	4	40	58	
17	4	41	58	
17	4	42	58	
17	4	43	58	
17	4	45	58	
17	4	47	58	
17	4	48	58	
17	4	37	59	
17	4	38	59	
17	4	40	59	
17	4	43	59	
17	4	45	59	
20	4	22	57	
20	4	23	57	
20	4	24	57	
20	4	25	57	
20	4	26	57	
20	4	27	57	
20	4	36	57	
20	4	39	57	
20	4	40	57	
20	4	44	57	
51	4	55	56	
51	4	55	58	
11	5	41	50	
17	5	19	56	
17	5	41	56	
17	5	45	56	
17	5	47	56	
17	5	48	56	
17	5	49	56	
11	6	22	50	
11	6	23	50	
11	6	24	50	
11	6	25	50	
11	6	26	50	
11	6	28	50	
11	6	29	50	
11	6	30	50	
11	6	36	50	
11	6	37	50	
11	6	38	50	
11	6	40	50	
11	6	41	50	
11	6	42	50	
11	6	46	50	
11	6	22	57	
11	6	23	57	
11	6	24	57	
11	6	25	57	
11	6	26	57	
11	6	36	57	
11	6	40	57	
11	6	12	58	
11	6	22	58	
11	6	23	58	
11	6	24	58	
11	6	25	58	
11	6	26	58	
11	6	28	58	
11	6	29	58	
11	6	30	58	
11	6	36	58	
11	6	37	58	
11	6	38	58	
11	6	40	58	
11	6	41	58	
11	6	42	58	
11	6	46	58	
11	6	54	58	
17	6	19	54	
17	6	36	54	
17	6	37	54	
17	6	38	54	
17	6	41	54	
17	6	47	54	
17	6	48	54	
17	6	49	54	
17	6	52	54	
17	6	19	56	
17	6	36	56	
17	6	37	56	
17	6	38	56	
17	6	40	56	
17	6	41	56	
17	6	42	56	
17	6	45	56	
17	6	47	56	
17	6	48	56	
17	6	49	56	
17	6	36	57	
17	6	40	57	
17	6	36	58	
17	6	37	58	
17	6	38	58	
17	6	40	58	
17	6	41	58	
17	6	42	58	
17	6	45	58	
17	6	47	58	
17	6	48	58	
20	6	22	57	
20	6	23	57	
20	6	24	57	
20	6	25	57	
20	6	26	57	
20	6	27	57	
20	6	36	57	
20	6	39	57	
20	6	40	57	
20	6	44	57	
51	6	55	56	
51	6	55	58	
11	7	22	50	
11	7	23	50	
11	7	24	50	
11	7	25	50	
11	7	26	50	
11	7	28	50	
11	7	29	50	
11	7	30	50	
11	7	36	50	
11	7	37	50	
11	7	38	50	
11	7	40	50	
11	7	41	50	
11	7	42	50	
11	7	46	50	
11	7	22	51	
11	7	23	51	
11	7	24	51	
11	7	26	51	
11	7	28	51	
11	7	29	51	
11	7	30	51	
11	7	37	51	
11	7	38	51	
11	7	40	51	
11	7	41	51	
11	7	42	51	
11	7	46	51	
11	7	12	58	
11	7	22	58	
11	7	23	58	
11	7	24	58	
11	7	25	58	
11	7	26	58	
11	7	28	58	
11	7	29	58	
11	7	30	58	
11	7	36	58	
11	7	37	58	
11	7	38	58	
11	7	40	58	
11	7	41	58	
11	7	42	58	
11	7	46	58	
11	7	54	58	
35	7	37	51	
35	7	38	51	
35	7	40	51	
9	8	39	51	
9	8	41	51	
9	8	46	51	
17	8	19	54	
17	8	36	54	
17	8	37	54	
17	8	38	54	
17	8	41	54	
17	8	47	54	
17	8	48	54	
17	8	52	54	
17	8	19	56	
17	8	36	56	
17	8	37	56	
17	8	38	56	
17	8	40	56	
17	8	41	56	
17	8	42	56	
17	8	45	56	
17	8	47	56	
17	8	48	56	
17	8	36	58	
17	8	37	58	
17	8	38	58	
17	8	40	58	
17	8	41	58	
17	8	42	58	
17	8	45	58	
17	8	47	58	
17	8	48	58	
17	9	19	54	
17	9	36	54	
17	9	37	54	
17	9	38	54	
17	9	47	54	
17	9	48	54	
17	9	52	54	
17	9	19	56	
17	9	36	56	
17	9	37	56	
17	9	38	56	
17	9	40	56	
17	9	42	56	
17	9	43	56	
17	9	45	56	
17	9	47	56	
17	9	48	56	
17	9	36	58	
17	9	37	58	
17	9	38	58	
17	9	40	58	
17	9	42	58	
17	9	43	58	
17	9	45	58	
17	9	47	58	
17	9	48	58	
51	9	55	56	
51	9	55	58	
16	10	22	59	
16	10	23	59	
16	10	24	59	
16	10	25	59	
16	10	26	59	
16	10	27	59	
16	10	28	59	
16	10	29	59	
16	10	30	59	
16	10	35	59	
16	10	39	59	
16	10	40	59	
16	10	43	59	
16	10	45	59	
16	10	56	59	
17	10	19	54	
17	10	36	54	
17	10	37	54	
17	10	38	54	
17	10	41	54	
17	10	47	54	
17	10	48	54	
17	10	49	54	
17	10	52	54	
17	10	19	56	
17	10	36	56	
17	10	37	56	
17	10	38	56	
17	10	40	56	
17	10	41	56	
17	10	42	56	
17	10	43	56	
17	10	45	56	
17	10	47	56	
17	10	48	56	
17	10	49	56	
17	10	36	58	
17	10	37	58	
17	10	38	58	
17	10	40	58	
17	10	41	58	
17	10	42	58	
17	10	43	58	
17	10	45	58	
17	10	47	58	
17	10	48	58	
17	10	37	59	
17	10	38	59	
17	10	40	59	
17	10	43	59	
17	10	45	59	
51	10	55	56	
51	10	55	58	
17	11	19	56	
17	11	43	56	
17	11	45	56	
