subgraph id = 14
Nreal : 121
=================================
Full list of 121 members:

17	20	6	55	
17	20	6	57	
17	20	6	59	
17	49	6	55	
17	49	6	59	
17	50	6	55	
17	50	6	57	
17	50	6	59	
18	20	6	57	
18	50	6	57	
31	50	6	57	
58	59	6	64	
11	20	7	57	
17	20	7	55	
17	20	7	57	
17	49	7	55	
18	20	7	57	
17	20	8	59	
58	59	8	64	
20	53	10	55	
20	53	10	59	
20	53	10	64	
31	60	10	64	
58	59	10	64	
20	53	12	64	
31	60	12	64	
16	49	13	55	
17	49	13	55	
31	60	13	64	
17	49	14	55	
17	50	14	55	
31	60	14	64	
16	18	15	61	
17	18	15	61	
17	20	15	59	
17	20	15	61	
31	60	15	61	
31	60	15	64	
55	59	15	61	
55	60	15	61	
58	59	15	61	
58	59	15	64	
20	53	16	64	
31	60	16	64	
31	60	17	64	
31	34	21	61	
31	50	21	61	
31	60	21	61	
32	34	21	61	
32	50	21	61	
55	60	21	61	
31	50	22	57	
31	50	23	57	
31	50	24	57	
31	50	25	57	
31	58	25	64	
31	60	25	64	
31	50	26	57	
31	50	27	57	
31	50	28	57	
58	59	33	64	
58	59	39	64	
58	59	41	64	
58	59	44	64	
58	59	45	61	
58	59	45	64	
49	50	47	58	
49	50	47	59	
57	58	47	63	
55	60	53	61	
57	58	56	63	
31	4	15	61	
31	4	21	61	
32	4	15	61	
32	4	21	61	
50	5	15	61	
50	5	46	61	
17	9	14	34	
17	9	15	61	
50	9	15	61	
50	9	45	61	
50	9	46	61	
57	9	15	61	
57	9	21	61	
57	9	45	61	
57	9	46	61	
58	9	15	61	
58	9	21	61	
58	9	45	61	
58	9	46	61	
31	11	15	61	
32	11	15	61	
34	11	15	51	
34	11	15	61	
55	11	15	61	
50	16	38	55	
50	16	44	55	
50	16	38	57	
50	16	44	59	
49	17	43	55	
49	17	45	55	
49	17	47	58	
49	17	43	59	
49	17	45	59	
49	17	47	59	
49	17	48	59	
50	17	30	55	
50	17	43	55	
50	17	45	55	
50	17	46	55	
50	17	43	57	
50	17	30	59	
50	17	43	59	
50	17	45	59	
50	17	45	61	
50	17	46	61	
50	18	43	57	
50	18	45	61	
58	18	45	61	
50	31	45	61	
58	31	45	61	
58	31	45	64	
50	32	45	61	
58	32	45	61	
5	50	47	58	
11	34	14	51	
11	34	21	51	
11	34	21	61	
11	55	46	61	
16	49	30	55	
16	49	40	55	
16	49	42	55	
16	49	46	55	
16	49	30	59	
16	50	47	58	
16	50	47	59	
17	35	21	61	
17	49	27	55	
17	49	38	55	
17	49	40	55	
17	49	42	55	
17	49	44	55	
17	49	27	59	
17	49	44	59	
17	50	27	55	
17	50	27	57	
17	50	27	59	
17	50	21	61	
18	34	21	61	
18	50	22	57	
18	50	23	57	
18	50	24	57	
18	50	25	57	
18	50	26	57	
18	50	27	57	
18	50	28	57	
18	50	33	57	
18	50	36	57	
18	50	37	57	
18	50	21	61	
18	55	46	61	
20	53	40	55	
20	53	42	55	
20	53	44	55	
20	53	46	55	
20	53	44	59	
20	53	42	64	
20	53	44	64	
31	50	33	57	
31	50	36	57	
31	50	37	57	
31	60	46	61	
31	60	53	61	
31	60	33	64	
31	60	39	64	
31	60	41	64	
31	4	46	61	
31	4	53	61	
31	4	54	61	
32	4	46	61	
32	4	53	61	
32	4	54	61	
17	9	21	34	
17	9	21	61	
18	9	21	61	
18	9	46	61	
20	9	21	61	
20	9	46	61	
20	11	44	59	
31	11	43	57	
34	11	41	51	
34	11	45	51	
34	11	45	61	
17	16	21	34	
17	16	27	55	
17	16	38	55	
17	16	44	55	
17	16	27	57	
17	16	38	57	
17	16	27	59	
17	16	44	59	
17	16	21	61	
18	16	22	57	
18	16	23	57	
18	16	24	57	
18	16	25	57	
18	16	26	57	
18	16	27	57	
18	16	28	57	
18	16	33	57	
18	16	36	57	
18	16	37	57	
18	16	38	57	
18	16	21	61	
18	16	53	61	
18	16	54	61	
49	16	56	58	
49	16	56	59	
18	17	22	57	
18	17	23	57	
18	17	24	57	
18	17	25	57	
18	17	26	57	
18	17	28	57	
18	17	33	57	
18	17	36	57	
18	17	37	57	
18	17	46	61	
18	17	53	61	
18	17	54	61	
20	17	46	55	
20	17	46	61	
35	17	47	58	
35	17	45	61	
49	17	56	58	
49	17	56	59	
31	18	43	57	
34	18	45	61	
34	31	45	61	
34	32	45	61	
9	17	53	61	
9	17	54	61	
9	20	54	61	
9	50	53	61	
9	50	54	61	
11	20	22	57	
11	20	23	57	
11	20	24	57	
11	20	25	57	
11	20	26	57	
11	20	27	57	
11	20	28	57	
11	20	33	57	
11	20	35	57	
11	20	36	57	
11	20	37	57	
11	20	38	57	
11	20	25	58	
11	20	22	59	
11	20	23	59	
11	20	24	59	
11	20	25	59	
11	20	26	59	
11	20	27	59	
11	20	28	59	
11	20	29	59	
11	20	30	59	
11	20	33	59	
11	20	35	59	
11	20	36	59	
11	20	37	59	
11	20	39	59	
11	20	54	61	
11	34	40	51	
11	34	42	51	
16	17	30	55	
16	17	43	55	
16	17	45	55	
16	17	46	55	
16	17	43	57	
16	17	47	58	
16	17	30	59	
16	17	43	59	
16	17	45	59	
16	17	47	59	
16	17	48	59	
16	17	45	61	
16	17	46	61	
16	18	43	57	
16	18	45	61	
17	20	27	55	
17	20	38	55	
17	20	39	55	
17	20	41	55	
17	20	27	57	
17	20	38	57	
17	20	27	59	
17	20	39	59	
17	20	41	59	
18	20	22	57	
18	20	23	57	
18	20	24	57	
18	20	25	57	
18	20	26	57	
18	20	27	57	
18	20	28	57	
18	20	33	57	
18	20	35	57	
18	20	36	57	
18	20	37	57	
18	20	38	57	
18	20	54	61	
18	50	53	61	
18	50	54	61	
31	50	53	61	
31	50	54	61	
32	50	53	61	
32	50	54	61	
49	50	56	58	
49	50	56	59	

subgraph id = 412
Nreal : 442
=================================
Full list of 442 members:

64	19	47	32	
64	19	48	32	
64	19	49	32	
64	20	47	32	
64	20	48	32	
64	20	49	32	
64	21	47	32	
64	21	48	32	
64	21	49	32	
64	22	47	32	
64	22	48	32	
64	22	49	32	
64	22	49	34	
64	22	50	34	
64	23	47	32	
64	23	48	32	
64	23	49	32	
64	23	49	34	
64	23	50	34	
64	24	47	32	
64	24	48	32	
64	24	49	32	
64	24	49	34	
64	24	50	34	
64	26	47	32	
64	26	48	32	
64	26	49	32	
64	26	49	34	
64	26	50	34	
64	27	47	32	
64	27	48	32	
64	27	49	32	
64	27	49	34	
64	27	50	34	
64	28	47	32	
64	28	48	32	
64	28	49	32	
64	28	49	34	
64	28	50	34	
64	29	47	32	
64	29	48	32	
64	29	49	32	
64	30	47	32	
64	30	48	32	
64	30	49	32	
64	30	49	34	
51	56	31	49	
51	56	32	49	
49	8	9	35	
50	8	9	35	
31	59	4	57	
64	22	49	4	
64	22	55	4	
64	22	63	4	
64	23	49	4	
64	23	55	4	
64	23	63	4	
64	24	49	4	
64	24	55	4	
64	24	63	4	
64	26	49	4	
64	26	55	4	
64	26	63	4	
64	27	49	4	
64	27	55	4	
64	27	63	4	
64	28	49	4	
64	28	55	4	
64	28	63	4	
64	29	49	4	
64	29	55	4	
64	30	49	4	
64	30	55	4	
64	30	63	4	
64	35	55	4	
64	35	63	4	
64	36	49	4	
64	36	55	4	
64	36	63	4	
64	36	47	32	
64	36	48	32	
64	36	49	32	
64	36	49	34	
64	36	50	34	
64	37	49	4	
64	37	55	4	
64	37	63	4	
64	37	47	32	
64	37	48	32	
64	37	49	32	
64	37	49	34	
64	37	50	34	
64	38	47	32	
64	38	48	32	
64	38	49	32	
64	40	47	32	
64	40	48	32	
64	40	49	32	
64	43	55	4	
64	43	47	32	
64	43	48	32	
64	46	47	32	
64	46	48	32	
64	46	49	32	
64	46	49	34	
64	56	63	4	
50	8	5	35	
50	15	5	35	
49	15	9	35	
50	15	9	35	
51	47	31	49	
51	48	31	49	
51	47	32	49	
51	48	32	49	
9	39	20	34	
9	41	20	34	
9	47	20	34	
9	48	20	34	
9	52	20	34	
9	54	20	34	
9	60	20	34	
9	63	20	34	
11	54	20	51	
17	39	20	34	
17	41	20	34	
17	52	20	34	
60	1	63	18	
60	6	63	18	
60	7	63	18	
55	8	62	34	
55	12	62	34	
55	15	62	34	
55	16	62	34	
55	17	62	34	
60	22	63	18	
60	23	63	18	
60	24	63	18	
60	26	63	18	
60	27	63	18	
60	28	63	18	
60	37	63	18	
60	42	63	18	
49	43	57	35	
55	47	62	34	
55	48	62	34	
55	52	62	34	
55	53	62	34	
55	54	62	34	
50	39	5	35	
50	41	5	35	
50	43	5	35	
49	43	9	35	
49	45	9	35	
50	43	9	35	
50	45	9	35	
64	52	47	32	
64	53	47	32	
64	54	47	32	
64	59	47	32	
64	60	47	32	
64	62	47	32	
64	52	48	32	
64	53	48	32	
64	54	48	32	
64	59	48	32	
64	60	48	32	
64	62	48	32	
64	52	49	32	
64	53	49	32	
64	54	49	32	
64	60	49	32	
64	62	49	32	
64	52	49	34	
64	53	49	34	
64	54	49	34	
64	60	49	34	
64	52	50	34	
64	53	50	34	
64	54	50	34	
64	60	50	34	
64	56	55	4	
9	52	49	31	
9	53	49	31	
9	54	49	31	
9	62	49	31	
9	63	49	31	
9	52	49	32	
9	53	49	32	
9	54	49	32	
9	60	49	32	
9	62	49	32	
9	63	49	32	
9	62	57	32	
9	52	49	34	
9	53	49	34	
9	54	49	34	
9	60	49	34	
9	63	49	34	
9	52	50	34	
9	53	50	34	
9	54	50	34	
9	60	50	34	
9	63	50	34	
17	52	49	31	
17	52	49	32	
17	52	49	34	
17	52	50	34	
17	4	49	34	
16	5	49	31	
16	5	49	32	
16	5	49	34	
17	5	49	31	
17	5	49	32	
17	5	49	34	
16	6	49	31	
16	6	49	32	
16	6	49	34	
16	6	50	34	
17	6	49	31	
17	6	49	32	
17	6	49	34	
17	6	50	34	
17	7	49	31	
17	7	49	32	
17	7	49	34	
16	12	49	20	
16	12	49	31	
16	12	49	32	
16	12	49	34	
17	12	49	31	
17	12	49	32	
17	12	49	34	
16	13	49	20	
16	13	49	31	
16	13	49	32	
16	13	49	34	
17	13	49	31	
17	13	49	32	
17	13	49	34	
17	14	49	31	
17	14	49	32	
5	47	50	34	
9	47	50	34	
16	40	49	20	
16	42	49	20	
16	46	49	20	
16	40	51	20	
16	42	51	20	
16	40	49	31	
16	42	49	31	
16	46	49	31	
16	40	49	32	
16	42	49	32	
16	46	49	32	
16	46	49	34	
16	47	50	34	
17	38	49	31	
17	40	49	31	
17	42	49	31	
17	44	49	31	
17	38	49	32	
17	40	49	32	
17	42	49	32	
17	44	49	32	
5	6	50	34	
9	19	49	31	
9	19	49	32	
16	19	49	20	
16	19	49	31	
16	30	49	31	
16	19	49	32	
16	30	49	32	
16	30	49	34	
17	19	49	31	
17	21	49	31	
17	27	49	31	
17	19	49	32	
17	21	49	32	
17	27	49	32	
17	27	49	34	
17	27	50	34	
31	39	4	57	
31	40	4	57	
31	41	4	57	
31	42	4	57	
31	44	4	57	
31	46	4	57	
31	52	4	57	
31	53	4	57	
31	54	4	57	
31	43	11	64	
31	52	11	64	
31	62	11	64	
20	46	17	64	
35	43	17	64	
31	43	18	64	
31	62	18	64	
50	2	5	57	
57	29	49	63	
57	40	49	63	
57	44	49	63	
31	8	4	57	
31	10	4	57	
31	12	4	57	
31	13	4	57	
31	14	4	57	
31	15	4	57	
31	16	4	57	
31	19	4	57	
31	20	4	57	
31	21	4	57	
50	8	5	55	
50	12	5	55	
50	15	5	55	
50	19	5	55	
50	8	5	57	
50	10	5	57	
50	12	5	57	
50	13	5	57	
50	15	5	57	
50	19	5	57	
50	30	5	57	
50	39	5	57	
50	40	5	57	
50	41	5	57	
50	42	5	57	
50	44	5	57	
50	46	5	57	
50	7	5	59	
50	12	5	59	
50	13	5	59	
50	19	5	59	
50	38	5	59	
50	40	5	59	
50	42	5	59	
50	46	5	59	
35	28	17	64	
35	29	17	64	
58	43	18	63	
58	44	18	63	
58	43	18	64	
50	45	32	57	
57	52	49	63	
57	53	49	63	
57	54	49	63	
11	39	20	49	
11	30	20	50	
11	38	20	50	
11	39	20	50	
11	22	20	51	
11	23	20	51	
11	24	20	51	
11	26	20	51	
11	27	20	51	
11	28	20	51	
11	29	20	51	
11	33	20	51	
11	35	20	51	
11	36	20	51	
11	37	20	51	
11	38	20	51	
11	39	20	51	
11	38	34	50	
11	40	34	50	
11	42	34	50	
11	40	34	57	
11	42	34	57	
17	27	20	34	
17	52	35	55	
17	40	35	57	
17	42	35	57	
17	44	35	57	
17	52	35	57	
17	38	35	59	
17	40	35	59	
17	42	35	59	
17	52	35	59	
18	40	34	57	
18	42	34	57	
31	40	34	57	
31	42	34	57	
31	44	34	57	
11	1	20	49	
11	1	20	50	
11	1	20	51	
11	2	20	49	
11	2	20	50	
11	2	20	51	
17	2	20	34	
17	2	35	57	
11	3	20	49	
11	3	20	50	
11	3	20	51	
17	3	20	34	
11	4	20	50	
11	4	20	51	
17	4	20	34	
11	5	20	51	
17	5	20	34	
11	6	20	51	
17	6	20	34	
11	7	20	50	
11	7	20	51	
17	7	20	34	
17	7	35	59	
17	8	20	34	
17	10	35	57	
20	10	53	61	
17	12	35	55	
17	12	35	57	
17	12	35	59	
20	12	53	61	
17	13	35	57	
17	13	35	59	
17	14	35	57	
17	14	35	59	
18	14	34	57	
31	14	34	57	
17	15	20	34	
20	16	53	61	
20	19	53	61	
31	19	34	57	
31	20	34	57	
31	21	34	57	
31	29	34	57	
11	19	34	50	
11	14	34	57	
11	19	34	57	
11	21	34	57	
11	29	34	57	
17	19	35	55	
17	21	35	55	
17	19	35	57	
17	21	35	57	
17	19	35	59	
17	21	35	59	
18	19	34	57	
18	21	34	57	
18	29	34	57	
20	40	53	61	
20	42	53	61	
20	44	53	61	

subgraph id = 414
Nreal : 31
=================================
Full list of 31 members:

50	49	5	35	
64	63	47	32	
64	63	48	32	
64	63	49	32	
64	63	49	34	
64	63	50	34	
64	47	63	4	
64	47	50	34	
64	48	63	4	
31	60	4	57	
17	35	20	34	
55	62	57	32	
55	59	62	34	
55	60	62	34	
9	20	49	31	
9	20	49	32	
17	20	49	31	
17	20	49	32	
50	49	5	55	
50	49	5	59	
31	60	11	64	
20	53	17	64	
11	34	20	51	
18	50	34	57	
31	50	34	57	
20	17	53	61	
11	20	34	57	
17	20	35	55	
17	20	35	57	
17	20	35	59	
18	20	34	57	

subgraph id = 454
Nreal : 13
=================================
Full list of 13 members:

50	48	49	34	
49	59	57	32	
49	59	57	34	
47	35	64	11	
48	35	64	11	
47	35	64	18	
48	35	64	18	
20	64	9	4	
57	64	9	4	
9	16	57	35	
16	35	18	64	
4	17	32	57	
9	16	20	35	

subgraph id = 456
Nreal : 534
=================================
Full list of 534 members:

3	38	26	17	
4	54	43	11	
4	38	26	17	
4	40	37	17	
4	52	43	17	
4	52	43	18	
4	54	43	18	
11	41	35	9	
11	47	35	9	
11	48	35	9	
35	56	49	4	
35	54	43	11	
35	52	43	18	
35	54	43	18	
11	48	3	16	
11	43	4	16	
11	47	4	16	
11	48	4	16	
11	56	4	49	
35	1	49	31	
35	1	49	32	
35	1	49	34	
35	1	50	34	
48	1	50	34	
35	2	49	4	
35	2	49	31	
35	2	49	32	
35	2	49	34	
35	2	50	34	
48	2	50	34	
35	3	49	31	
35	3	49	32	
35	3	49	34	
35	3	50	34	
35	7	50	34	
48	7	50	34	
48	8	50	34	
51	8	60	49	
51	8	60	50	
35	10	49	31	
35	10	49	32	
35	10	49	34	
35	10	50	34	
48	10	50	34	
35	12	50	34	
48	12	50	34	
35	13	50	34	
48	13	50	34	
48	15	50	34	
35	30	50	34	
48	30	50	34	
51	40	54	50	
51	40	60	50	
51	40	63	50	
51	42	54	50	
51	42	60	50	
51	44	54	50	
51	44	60	50	
51	44	63	50	
43	37	54	4	
48	39	50	34	
43	40	54	16	
48	41	50	34	
43	42	54	16	
48	43	50	34	
48	45	50	34	
48	46	50	34	
63	7	44	51	
51	8	34	49	
51	8	34	50	
43	10	20	34	
55	10	20	34	
59	10	20	34	
64	10	20	34	
43	12	20	34	
64	12	20	34	
43	13	20	34	
55	13	20	34	
64	13	20	34	
60	14	37	57	
60	14	37	59	
51	15	34	49	
51	15	34	50	
64	16	20	34	
51	30	34	50	
58	47	4	55	
51	45	5	49	
58	47	5	55	
61	46	20	51	
51	30	26	50	
60	30	26	57	
51	41	34	49	
51	41	34	50	
51	45	34	49	
51	45	34	50	
58	47	35	55	
51	40	37	50	
11	48	3	9	
11	47	4	9	
11	48	4	9	
11	64	4	9	
11	47	5	9	
11	48	5	9	
43	46	20	34	
35	46	50	34	
43	46	54	16	
55	1	49	31	
59	1	49	31	
55	1	49	32	
59	1	49	32	
55	1	49	34	
59	1	49	34	
55	1	50	34	
59	1	50	34	
64	2	57	4	
55	2	49	31	
59	2	49	31	
55	2	49	32	
59	2	49	32	
63	2	57	32	
64	2	57	32	
55	2	49	34	
59	2	49	34	
55	2	50	34	
59	2	50	34	
63	2	57	34	
64	2	57	34	
55	3	49	31	
59	3	49	31	
55	3	49	32	
59	3	49	32	
55	3	49	34	
59	3	49	34	
55	3	50	34	
59	3	50	34	
55	4	50	34	
59	4	50	34	
63	7	44	34	
55	7	50	34	
59	8	49	31	
59	8	49	32	
63	8	57	32	
64	8	57	32	
59	8	49	34	
59	8	50	34	
63	8	57	34	
64	8	57	34	
55	10	49	31	
59	10	49	31	
55	10	49	32	
59	10	49	32	
63	10	57	32	
64	10	57	32	
55	10	49	34	
59	10	49	34	
55	10	50	34	
59	10	50	34	
63	10	57	34	
64	10	57	34	
63	12	57	32	
64	12	57	32	
63	12	57	34	
64	12	57	34	
63	13	57	32	
64	13	57	32	
55	13	50	34	
63	13	57	34	
64	13	57	34	
63	14	57	32	
64	14	57	32	
59	15	49	31	
59	15	49	32	
63	15	57	32	
64	15	57	32	
59	15	49	34	
59	15	50	34	
63	15	57	34	
64	15	57	34	
63	16	57	32	
64	16	57	32	
63	16	57	34	
64	16	57	34	
63	17	57	32	
64	17	57	32	
63	17	57	34	
64	17	57	34	
63	19	57	32	
63	20	57	32	
63	21	57	32	
63	30	57	32	
55	30	50	34	
59	30	50	34	
63	30	57	34	
55	46	20	34	
9	1	60	16	
9	6	60	16	
43	7	54	50	
9	8	60	16	
43	38	54	50	
43	40	54	50	
43	42	54	50	
4	39	43	11	
4	19	64	11	
4	21	64	11	
4	38	64	11	
4	40	64	11	
4	46	64	11	
4	53	64	11	
4	54	64	11	
4	39	43	17	
4	41	43	17	
4	19	64	17	
4	21	64	17	
4	38	64	17	
4	40	64	17	
4	52	64	17	
4	39	43	18	
4	19	64	18	
4	21	64	18	
4	38	64	18	
4	40	64	18	
4	46	64	18	
4	52	64	18	
4	53	64	18	
4	54	64	18	
4	60	64	18	
5	39	45	11	
5	39	45	17	
5	39	45	18	
5	39	45	31	
5	43	45	31	
5	39	45	32	
5	43	45	32	
9	40	54	16	
9	42	54	16	
9	46	54	16	
9	40	60	16	
9	42	60	16	
9	40	63	16	
9	43	63	16	
9	30	64	16	
9	40	64	16	
9	43	64	16	
9	46	64	16	
11	44	54	17	
35	6	16	4	
64	6	60	4	
63	39	43	9	
64	39	43	9	
55	39	49	31	
59	39	49	31	
55	39	49	32	
59	39	49	32	
63	39	57	32	
64	39	57	32	
55	39	49	34	
55	39	50	34	
59	39	49	34	
59	39	50	34	
63	39	57	34	
64	39	57	34	
63	41	43	9	
64	41	43	9	
55	41	49	31	
59	41	49	31	
55	41	49	32	
59	41	49	32	
63	41	57	32	
64	41	57	32	
55	41	49	34	
55	41	50	34	
59	41	49	34	
59	41	50	34	
63	41	57	34	
64	41	57	34	
63	42	57	32	
64	42	57	32	
55	43	49	31	
59	43	49	31	
55	43	49	32	
59	43	49	32	
55	43	49	34	
55	43	50	34	
59	43	49	34	
59	43	50	34	
64	44	57	32	
55	45	49	34	
55	45	50	34	
59	45	49	34	
59	45	50	34	
63	45	57	34	
64	45	57	34	
63	46	57	32	
55	46	50	34	
63	46	57	34	
59	47	49	34	
63	47	57	34	
59	48	49	34	
63	48	57	34	
35	30	16	4	
64	39	35	9	
64	41	35	9	
4	7	24	17	
4	7	36	17	
4	14	36	17	
4	7	37	17	
4	14	37	17	
4	8	43	17	
9	13	53	16	
11	44	54	50	
43	44	54	50	
43	46	54	50	
3	30	26	50	
3	38	26	50	
4	38	26	50	
4	40	37	50	
11	41	35	57	
11	45	35	57	
11	47	35	57	
11	48	35	57	
16	52	43	55	
16	54	43	55	
16	52	43	57	
16	54	43	57	
16	52	43	59	
16	54	43	59	
18	47	35	56	
18	41	35	57	
18	45	35	57	
18	47	35	57	
18	48	35	57	
31	45	35	57	
31	47	35	57	
31	48	35	57	
11	48	3	57	
17	48	3	55	
17	48	3	57	
18	48	3	57	
31	48	3	57	
11	43	4	49	
11	47	4	49	
11	47	4	57	
11	48	4	49	
11	48	4	57	
11	56	4	57	
17	29	4	57	
17	30	4	57	
17	47	4	55	
17	47	4	57	
17	48	4	55	
17	48	4	57	
17	56	4	57	
18	47	4	57	
18	48	4	57	
50	56	4	57	
11	45	5	49	
11	45	5	57	
11	47	5	49	
11	47	5	57	
11	48	5	49	
11	48	5	57	
17	45	5	57	
17	47	5	55	
17	47	5	57	
17	48	5	55	
17	48	5	57	
18	45	5	57	
18	47	5	56	
18	47	5	57	
18	48	5	57	
31	45	5	57	
31	47	5	57	
31	48	5	57	
20	30	16	64	
35	40	16	64	
35	46	16	64	
56	60	18	64	
43	44	20	50	
43	44	20	63	
43	46	20	50	
43	46	20	51	
45	52	43	57	
45	54	43	57	
49	52	43	55	
49	52	43	59	
49	54	43	55	
49	54	43	59	
50	52	43	55	
50	52	43	57	
50	52	43	59	
50	54	43	55	
50	54	43	57	
50	54	43	59	
50	29	4	57	
50	47	4	55	
50	47	4	57	
57	22	11	64	
57	23	11	64	
57	24	11	64	
57	26	11	64	
57	27	11	64	
57	28	11	64	
57	35	11	64	
57	36	11	64	
57	37	11	64	
57	38	11	63	
57	38	11	64	
59	22	11	64	
59	23	11	64	
59	24	11	64	
59	26	11	64	
59	27	11	64	
59	28	11	64	
59	29	11	64	
59	30	11	64	
59	35	11	64	
59	36	11	64	
59	37	11	64	
35	19	16	64	
35	30	16	64	
57	43	16	63	
57	43	16	64	
59	30	16	64	
59	43	16	64	
57	27	17	64	
57	38	17	63	
57	38	17	64	
59	27	17	64	
56	19	18	64	
56	21	18	64	
56	22	18	64	
56	23	18	64	
56	24	18	64	
56	26	18	64	
56	27	18	64	
56	28	18	64	
56	29	18	64	
56	30	18	64	
56	35	18	64	
56	36	18	64	
56	37	18	64	
56	38	18	64	
56	40	18	64	
56	46	18	64	
56	52	18	64	
56	53	18	64	
56	54	18	64	
57	22	18	64	
57	23	18	64	
57	24	18	64	
57	26	18	64	
57	27	18	64	
57	28	18	64	
57	35	18	64	
57	36	18	64	
57	37	18	64	
57	38	18	63	
57	38	18	64	
43	40	20	50	
43	40	20	63	
43	42	20	50	
55	7	54	61	
57	7	54	61	
45	8	43	57	
43	10	20	49	
43	10	20	50	
43	10	20	51	
43	12	20	50	
43	12	20	51	
43	13	20	50	
43	13	20	51	
55	13	53	61	
55	14	53	61	
55	14	54	61	
60	14	54	61	
43	19	20	50	
43	19	20	51	
49	20	43	55	
50	20	43	55	
45	20	43	57	
50	20	43	57	
49	20	43	59	
50	20	43	59	
55	37	54	61	
57	37	54	61	
59	37	54	61	
57	38	50	63	
55	38	54	61	
57	38	54	61	
55	40	54	61	
45	41	43	57	
55	42	54	61	
57	43	45	61	
57	43	45	63	
57	43	45	64	
57	43	50	63	
55	44	54	61	
59	44	54	61	
20	7	44	59	
9	7	54	61	
43	7	54	61	
11	8	35	57	
18	8	35	57	
34	14	53	61	
34	14	54	61	
43	14	54	61	
18	15	35	57	
43	37	54	61	
43	38	54	61	
43	40	54	61	
43	42	54	61	
4	7	24	50	
4	7	36	50	
4	7	37	50	
5	39	45	51	
5	43	45	51	
5	39	45	61	
5	43	45	61	
9	13	53	61	
9	14	53	61	
9	14	54	61	
9	37	54	61	
9	38	54	61	
9	40	54	61	
9	42	54	61	
9	44	54	61	
11	15	35	57	
11	44	54	61	
18	44	54	61	
34	38	54	61	
34	40	54	61	
34	42	54	61	
34	44	54	61	
43	44	54	61	

subgraph id = 458
Nreal : 21
=================================
Full list of 21 members:

50	48	3	35	
43	16	20	34	
43	16	20	35	
48	3	50	34	
35	4	50	34	
48	4	50	34	
4	18	56	11	
50	48	3	55	
50	48	3	57	
50	48	4	55	
50	48	4	57	
11	49	35	59	
11	50	35	57	
11	50	35	59	
18	56	4	57	
20	43	16	64	
11	16	35	57	
11	16	35	59	
16	20	43	55	
16	20	43	57	
16	20	43	59	

subgraph id = 460
Nreal : 331
=================================
Full list of 331 members:

64	1	49	32	
64	1	49	34	
64	1	50	34	
64	2	49	4	
64	2	49	32	
64	2	49	34	
64	2	50	34	
64	3	49	32	
64	3	49	34	
64	3	50	34	
64	7	50	34	
64	8	49	32	
64	8	49	34	
64	8	50	34	
64	10	49	32	
64	10	49	34	
64	10	50	34	
64	12	50	34	
64	13	50	34	
64	15	49	32	
64	15	49	34	
64	15	50	34	
51	8	31	49	
51	8	32	49	
53	10	20	34	
53	10	20	51	
53	12	20	34	
53	12	20	51	
51	15	31	49	
51	15	32	49	
53	16	20	34	
53	19	20	51	
9	46	20	34	
11	60	32	57	
11	60	34	57	
17	46	20	34	
64	39	49	32	
64	39	49	34	
64	39	50	34	
64	41	49	32	
64	41	49	34	
64	41	50	34	
64	45	49	34	
64	45	50	34	
53	46	20	51	
51	41	31	49	
51	41	32	49	
20	52	9	43	
20	54	9	43	
20	54	11	43	
20	52	17	43	
20	52	18	43	
20	54	18	43	
50	60	32	57	
55	2	57	32	
55	2	57	34	
55	10	57	32	
55	10	57	34	
55	13	57	32	
55	13	57	34	
55	14	57	32	
55	29	57	32	
49	29	57	35	
55	30	57	32	
55	30	57	34	
47	19	64	16	
48	19	64	16	
48	22	64	3	
48	23	64	3	
48	26	64	3	
47	30	64	16	
48	30	64	16	
55	39	57	32	
55	39	57	34	
47	40	64	16	
48	40	64	16	
55	40	57	32	
55	41	57	32	
55	41	57	34	
55	42	57	32	
47	43	64	16	
48	43	64	16	
55	44	57	32	
55	45	57	34	
47	46	64	16	
48	46	64	16	
55	46	57	32	
55	46	57	34	
60	52	63	18	
60	53	63	18	
50	47	5	35	
50	47	9	35	
53	46	20	34	
9	1	49	31	
17	1	49	31	
9	1	49	32	
17	1	49	32	
9	1	49	34	
17	1	49	34	
5	1	50	34	
9	1	50	34	
17	1	50	34	
9	2	49	31	
16	2	49	31	
9	2	49	32	
16	2	49	32	
9	2	57	32	
9	2	49	34	
16	2	49	34	
5	2	50	34	
9	2	50	34	
16	2	50	34	
9	2	57	34	
9	3	49	31	
16	3	49	31	
9	3	49	32	
16	3	49	32	
9	3	49	34	
16	3	49	34	
5	3	50	34	
9	3	50	34	
16	3	50	34	
5	4	50	34	
9	4	50	34	
16	4	50	34	
9	7	50	34	
16	7	50	34	
9	8	49	31	
9	8	49	32	
9	8	57	32	
9	8	49	34	
9	8	50	34	
9	8	57	34	
5	39	50	34	
5	41	50	34	
5	43	50	34	
5	46	50	34	
9	43	49	31	
9	43	49	32	
9	40	57	32	
9	42	57	32	
9	44	57	32	
9	46	57	32	
9	43	49	34	
9	45	49	34	
9	43	50	34	
9	45	50	34	
9	46	50	34	
9	45	57	34	
9	46	57	34	
16	44	50	20	
17	43	49	31	
17	43	49	32	
17	43	49	34	
17	45	49	34	
17	47	49	34	
17	48	49	34	
17	43	50	34	
17	45	50	34	
17	46	50	34	
5	7	50	34	
5	8	50	34	
5	10	50	34	
5	12	50	34	
5	13	50	34	
5	15	50	34	
5	30	50	34	
9	10	49	31	
9	15	49	31	
