subgraph id = 6
Nreal : 10
=================================
Full list of 10 members:

17	62	57	
17	64	57	
19	58	57	
19	60	57	
19	62	57	
19	64	57	
20	58	57	
20	60	57	
20	62	57	
20	64	57	
21	58	57	
21	60	57	
21	62	57	
21	64	57	
28	58	57	
28	60	57	
28	62	57	
28	64	57	
29	58	57	
29	60	57	
29	62	57	
29	64	57	
30	58	57	
30	60	57	
30	62	57	
30	64	57	
37	58	57	
37	60	57	
37	62	57	
37	64	57	
38	58	57	
38	60	57	
38	62	57	
38	64	57	
41	58	57	
41	60	57	
41	62	57	
41	64	57	
42	58	57	
42	60	57	
42	62	57	
42	64	57	
43	58	57	
43	60	57	
43	62	57	
43	64	57	
45	58	57	
45	60	57	
45	62	57	
45	64	57	
46	58	57	
46	60	57	
46	62	57	
46	64	57	
47	58	57	
47	60	57	
47	62	57	
47	64	57	
48	58	57	
48	60	57	
48	62	57	
48	64	57	
49	58	57	
49	60	57	
49	62	57	
49	64	57	
51	58	57	
51	60	57	
51	62	57	
51	64	57	
52	58	57	
52	60	57	
52	62	57	
52	64	57	
53	58	57	
53	60	57	
53	62	57	
53	64	57	
54	58	57	
54	60	57	
54	62	57	
54	64	57	
55	58	57	
55	60	57	
55	62	57	
55	64	57	
56	58	57	
56	60	57	
56	62	57	
56	64	57	
58	60	57	
58	62	57	
58	64	57	
60	62	57	
60	64	57	
62	64	57	
1	3	57	
1	7	57	
1	8	57	
1	9	57	
1	10	57	
1	11	57	
1	12	57	
1	13	57	
1	14	57	
1	15	57	
1	17	57	
1	19	57	
1	20	57	
1	21	57	
1	28	57	
1	29	57	
1	30	57	
1	37	57	
1	38	57	
1	41	57	
1	42	57	
1	43	57	
1	45	57	
1	46	57	
1	47	57	
1	48	57	
1	49	57	
1	51	57	
1	52	57	
1	53	57	
1	54	57	
1	55	57	
1	56	57	
3	7	57	
3	8	57	
3	9	57	
3	10	57	
3	11	57	
3	12	57	
3	13	57	
3	14	57	
3	15	57	
3	17	57	
3	19	57	
3	20	57	
3	21	57	
3	28	57	
3	29	57	
3	30	57	
3	37	57	
3	38	57	
3	41	57	
3	42	57	
3	43	57	
3	45	57	
3	46	57	
3	47	57	
3	48	57	
3	49	57	
3	51	57	
3	52	57	
3	53	57	
3	54	57	
3	55	57	
3	56	57	
7	8	57	
7	9	57	
7	10	57	
7	11	57	
7	12	57	
7	13	57	
7	14	57	
7	15	57	
7	17	57	
7	19	57	
7	20	57	
7	21	57	
7	28	57	
7	29	57	
7	30	57	
7	37	57	
7	38	57	
7	41	57	
7	42	57	
7	43	57	
7	45	57	
7	46	57	
7	47	57	
7	48	57	
7	49	57	
7	51	57	
7	52	57	
7	53	57	
7	54	57	
7	55	57	
7	56	57	
8	9	57	
8	10	57	
8	11	57	
8	12	57	
8	13	57	
8	14	57	
8	15	57	
8	17	57	
8	19	57	
8	20	57	
8	21	57	
8	28	57	
8	29	57	
8	30	57	
8	37	57	
8	38	57	
8	41	57	
8	42	57	
8	43	57	
8	45	57	
8	46	57	
8	47	57	
8	48	57	
8	49	57	
8	51	57	
8	52	57	
8	53	57	
8	54	57	
8	55	57	
8	56	57	
9	10	57	
9	11	57	
9	12	57	
9	13	57	
9	14	57	
9	15	57	
9	17	57	
9	19	57	
9	20	57	
9	21	57	
9	28	57	
9	29	57	
9	30	57	
9	37	57	
9	38	57	
9	41	57	
9	42	57	
9	43	57	
9	45	57	
9	46	57	
9	47	57	
9	48	57	
9	49	57	
9	51	57	
9	52	57	
9	53	57	
9	54	57	
9	55	57	
9	56	57	
10	11	57	
10	12	57	
10	13	57	
10	14	57	
10	15	57	
10	17	57	
10	19	57	
10	20	57	
10	21	57	
10	28	57	
10	29	57	
10	30	57	
10	37	57	
10	38	57	
10	41	57	
10	42	57	
10	43	57	
10	45	57	
10	46	57	
10	47	57	
10	48	57	
10	49	57	
10	51	57	
10	52	57	
10	53	57	
10	54	57	
10	55	57	
10	56	57	
11	12	57	
11	13	57	
11	14	57	
11	15	57	
11	17	57	
11	19	57	
11	20	57	
11	21	57	
11	28	57	
11	29	57	
11	30	57	
11	37	57	
11	38	57	
11	41	57	
11	42	57	
11	43	57	
11	45	57	
11	46	57	
11	47	57	
11	48	57	
11	49	57	
11	51	57	
11	52	57	
11	53	57	
11	54	57	
11	55	57	
11	56	57	
12	13	57	
12	14	57	
12	15	57	
12	17	57	
12	19	57	
12	20	57	
12	21	57	
12	28	57	
12	29	57	
12	30	57	
12	37	57	
12	38	57	
12	41	57	
12	42	57	
12	43	57	
12	45	57	
12	46	57	
12	47	57	
12	48	57	
12	49	57	
12	51	57	
12	52	57	
12	53	57	
12	54	57	
12	55	57	
12	56	57	
13	14	57	
13	15	57	
13	17	57	
13	19	57	
13	20	57	
13	21	57	
13	28	57	
13	29	57	
13	30	57	
13	37	57	
13	38	57	
13	41	57	
13	42	57	
13	43	57	
13	45	57	
13	46	57	
13	47	57	
13	48	57	
13	49	57	
13	51	57	
13	52	57	
13	53	57	
13	54	57	
13	55	57	
13	56	57	
14	15	57	
14	17	57	
14	19	57	
14	20	57	
14	21	57	
14	28	57	
14	29	57	
14	30	57	
14	37	57	
14	38	57	
14	41	57	
14	42	57	
14	43	57	
14	45	57	
14	46	57	
14	47	57	
14	48	57	
14	49	57	
14	51	57	
14	52	57	
14	53	57	
14	54	57	
14	55	57	
14	56	57	
15	17	57	
15	19	57	
15	20	57	
15	21	57	
15	28	57	
15	29	57	
15	30	57	
15	37	57	
15	38	57	
15	41	57	
15	42	57	
15	43	57	
15	45	57	
15	46	57	
15	47	57	
15	48	57	
15	49	57	
15	51	57	
15	52	57	
15	53	57	
15	54	57	
15	55	57	
15	56	57	
17	19	57	
17	20	57	
17	21	57	
17	28	57	
17	29	57	
17	30	57	
17	37	57	
17	38	57	
17	41	57	
17	42	57	
17	43	57	
17	45	57	
17	46	57	
17	47	57	
17	48	57	
17	49	57	
17	51	57	
17	52	57	
17	53	57	
17	54	57	
17	55	57	
17	56	57	
19	20	57	
19	21	57	
19	28	57	
19	29	57	
19	30	57	
19	37	57	
19	38	57	
19	41	57	
19	42	57	
19	43	57	
19	45	57	
19	46	57	
19	47	57	
19	48	57	
19	49	57	
19	51	57	
19	52	57	
19	53	57	
19	54	57	
19	55	57	
19	56	57	
20	21	57	
20	28	57	
20	29	57	
20	30	57	
20	37	57	
20	38	57	
20	41	57	
20	42	57	
20	43	57	
20	45	57	
20	46	57	
20	47	57	
20	48	57	
20	49	57	
20	51	57	
20	52	57	
20	53	57	
20	54	57	
20	55	57	
20	56	57	
21	28	57	
21	29	57	
21	30	57	
21	37	57	
21	38	57	
21	41	57	
21	42	57	
21	43	57	
21	45	57	
21	46	57	
21	47	57	
21	48	57	
21	49	57	
21	51	57	
21	52	57	
21	53	57	
21	54	57	
21	55	57	
21	56	57	
28	29	57	
28	30	57	
28	37	57	
28	38	57	
28	41	57	
28	42	57	
28	43	57	
28	45	57	
28	46	57	
28	47	57	
28	48	57	
28	49	57	
28	51	57	
28	52	57	
28	53	57	
28	54	57	
28	55	57	
28	56	57	
29	30	57	
29	37	57	
29	38	57	
29	41	57	
29	42	57	
29	43	57	
29	45	57	
29	46	57	
29	47	57	
29	48	57	
29	49	57	
29	51	57	
29	52	57	
29	53	57	
29	54	57	
29	55	57	
29	56	57	
30	37	57	
30	38	57	
30	41	57	
30	42	57	
30	43	57	
30	45	57	
30	46	57	
30	47	57	
30	48	57	
30	49	57	
30	51	57	
30	52	57	
30	53	57	
30	54	57	
30	55	57	
30	56	57	
37	38	57	
37	41	57	
37	42	57	
37	43	57	
37	45	57	
37	46	57	
37	47	57	
37	48	57	
37	49	57	
37	51	57	
37	52	57	
37	53	57	
37	54	57	
37	55	57	
37	56	57	
38	41	57	
38	42	57	
38	43	57	
38	45	57	
38	46	57	
38	47	57	
38	48	57	
38	49	57	
38	51	57	
38	52	57	
38	53	57	
38	54	57	
38	55	57	
38	56	57	
41	42	57	
41	43	57	
41	45	57	
41	46	57	
41	47	57	
41	48	57	
41	49	57	
41	51	57	
41	52	57	
41	53	57	
41	54	57	
41	55	57	
41	56	57	
42	43	57	
42	45	57	
42	46	57	
42	47	57	
42	48	57	
42	49	57	
42	51	57	
42	52	57	
42	53	57	
42	54	57	
42	55	57	
42	56	57	
43	45	57	
43	46	57	
43	47	57	
43	48	57	
43	49	57	
43	51	57	
43	52	57	
43	53	57	
43	54	57	
43	55	57	
43	56	57	
45	46	57	
45	47	57	
45	48	57	
45	49	57	
45	51	57	
45	52	57	
45	53	57	
45	54	57	
45	55	57	
45	56	57	
46	47	57	
46	48	57	
46	49	57	
46	51	57	
46	52	57	
46	53	57	
46	54	57	
46	55	57	
46	56	57	
47	48	57	
47	49	57	
47	51	57	
47	52	57	
47	53	57	
47	54	57	
47	55	57	
47	56	57	
48	49	57	
48	51	57	
48	52	57	
48	53	57	
48	54	57	
48	55	57	
48	56	57	
49	51	57	
49	52	57	
49	53	57	
49	54	57	
49	55	57	
49	56	57	
51	52	57	
51	53	57	
51	54	57	
51	55	57	
51	56	57	
52	53	57	
52	54	57	
52	55	57	
52	56	57	
53	54	57	
53	55	57	
53	56	57	
54	55	57	
54	56	57	
55	56	57	

subgraph id = 74
Nreal : 190
=================================
Full list of 190 members:

1	57	16	
1	57	18	
1	57	50	
3	57	16	
3	57	18	
3	57	50	
7	57	16	
7	57	18	
7	57	50	
8	57	16	
8	57	18	
8	57	50	
9	57	16	
9	57	18	
9	57	50	
10	57	16	
10	57	18	
10	57	50	
11	57	16	
11	57	18	
11	57	50	
12	57	16	
12	57	18	
12	57	50	
13	57	16	
13	57	18	
13	57	50	
14	57	16	
14	57	18	
14	57	50	
15	57	16	
15	57	18	
15	57	50	
17	57	18	
17	57	50	
19	57	50	
20	57	50	
21	57	50	
28	57	50	
29	57	50	
30	57	50	
37	57	50	
38	57	50	
41	57	50	
42	57	50	
43	57	50	
45	57	50	
46	57	50	
47	57	50	
48	57	50	
49	57	50	
1	57	59	
1	57	61	
3	57	59	
3	57	61	
7	57	59	
7	57	61	
8	57	59	
8	57	61	
9	57	59	
9	57	61	
10	57	59	
10	57	61	
11	57	59	
11	57	61	
12	57	59	
12	57	61	
13	57	59	
13	57	61	
14	57	59	
14	57	61	
15	57	59	
15	57	61	
17	57	59	
17	57	61	
19	57	59	
19	57	61	
20	57	59	
20	57	61	
21	57	59	
21	57	61	
28	57	59	
28	57	61	
29	57	59	
29	57	61	
30	57	59	
30	57	61	
37	57	59	
37	57	61	
38	57	59	
38	57	61	
41	57	59	
41	57	61	
42	57	59	
42	57	61	
43	57	59	
43	57	61	
45	57	59	
45	57	61	
46	57	59	
46	57	61	
47	57	59	
47	57	61	
48	57	59	
48	57	61	
49	57	59	
49	57	61	
51	57	59	
51	57	61	
52	57	59	
52	57	61	
53	57	59	
53	57	61	
54	57	59	
54	57	61	
55	57	59	
55	57	61	
56	57	59	
56	57	61	
58	57	16	
60	57	16	
62	57	16	
64	57	16	
58	57	18	
60	57	18	
62	57	18	
64	57	18	
58	57	50	
60	57	50	
62	57	50	
64	57	50	
17	57	16	
19	57	16	
20	57	16	
21	57	16	
28	57	16	
29	57	16	
30	57	16	
37	57	16	
38	57	16	
41	57	16	
42	57	16	
43	57	16	
45	57	16	
46	57	16	
47	57	16	
48	57	16	
49	57	16	
51	57	16	
52	57	16	
53	57	16	
54	57	16	
55	57	16	
56	57	16	
19	57	18	
20	57	18	
21	57	18	
28	57	18	
29	57	18	
30	57	18	
37	57	18	
38	57	18	
41	57	18	
42	57	18	
43	57	18	
45	57	18	
46	57	18	
47	57	18	
48	57	18	
49	57	18	
51	57	18	
52	57	18	
53	57	18	
54	57	18	
55	57	18	
56	57	18	
51	57	50	
52	57	50	
53	57	50	
54	57	50	
55	57	50	
56	57	50	
58	57	59	
58	57	61	
60	57	61	
60	57	59	
62	57	59	
64	57	59	
62	57	61	
64	57	61	

subgraph id = 78
Nreal : 10
=================================
Full list of 10 members:

57	16	18	
57	16	50	
57	18	50	
57	16	59	
57	16	61	
57	18	59	
57	18	61	
57	50	59	
57	50	61	
57	59	61	

